step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,tof_reading_0,tof_reading_1,tof_reading_2,tof_reading_3,tof_reading_4,tof_reading_5,tof_reading_6,tof_reading_7,tof_reading_8,tof_reading_9,tof_reading_10,tof_reading_11,tof_reading_12,tof_reading_13,tof_reading_14,tof_reading_15,tof_reading_16,tof_reading_17,tof_reading_18,tof_reading_19,tof_reading_20,tof_reading_21,tof_reading_22,tof_reading_23,tof_reading_24,tof_reading_25,tof_reading_26,tof_reading_27,tof_reading_28,tof_reading_29,tof_reading_30,tof_reading_31,tof_reading_32,tof_reading_33,tof_reading_34,tof_reading_35,tof_reading_36,tof_reading_37,tof_reading_38,tof_reading_39,tof_reading_40,tof_reading_41,tof_reading_42,tof_reading_43,tof_reading_44,tof_reading_45,tof_reading_46,tof_reading_47,tof_reading_48,tof_reading_49,tof_reading_50,tof_reading_51,tof_reading_52,tof_reading_53,tof_reading_54,tof_reading_55,tof_reading_56,tof_reading_57,dist_to_obst_0,dist_to_obst_1,dist_to_obst_2,dist_to_obst_3,dist_to_obst_4,dist_to_obst_5,dist_to_obst_6,dist_to_obst_7,dist_to_obst_8,dist_to_obst_9,dist_to_obst_10,dist_to_obst_11,dist_to_obst_12,dist_to_obst_13,dist_to_obst_14,dist_to_obst_15,dist_to_obst_16,dist_to_obst_17,dist_to_obst_18,dist_to_obst_19,dist_to_obst_20,dist_to_obst_21,dist_to_obst_22,dist_to_obst_23,dist_to_obst_24,dist_to_obst_25,dist_to_obst_26,dist_to_obst_27,dist_to_obst_28,dist_to_obst_29,dist_to_obst_30,dist_to_obst_31,dist_to_obst_32,dist_to_obst_33,dist_to_obst_34,dist_to_obst_35,dist_to_obst_36,dist_to_obst_37,dist_to_obst_38,dist_to_obst_39,dist_to_obst_40,dist_to_obst_41,dist_to_obst_42,dist_to_obst_43,dist_to_obst_44,dist_to_obst_45,dist_to_obst_46,dist_to_obst_47,dist_to_obst_48,dist_to_obst_49,dist_to_obst_50,dist_to_obst_51,dist_to_obst_52,dist_to_obst_53,dist_to_obst_54,dist_to_obst_55,dist_to_obst_56,dist_to_obst_57,dist_to_obst_58,dist_to_obst_59,dist_to_obst_60,dist_to_obst_61,dist_to_obst_62,collision,min_obst_dist,cmd_vx,cmd_vy,cmd_vz
0,0.0000,1.1415,-0.0855,1.2039,-3.8126,0.2856,-2.5528,0.0656,0.1900,0.0000,1.0280,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,-3.8126,0.2856,-2.5528
1,0.0020,1.1338,-0.0849,1.1988,-3.8126,0.2856,-2.5724,0.0656,0.1900,0.0000,1.0280,1.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0003,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,-0.0127,0.0000,-0.0001,0.0004,0.0005,-0.0162,0.0007,0.0124,0.1421,-0.0144,0.0017,-0.0156,0.0008,0.0120,0.1421,-0.0143,-0.0003,0.0038,-0.0004,-0.0002,0.0118,0.0001,0.0013,-0.0000,0.0039,0.0002,0.0002,0.0118,0.0001,0.0001,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,0.9412,0.9328,0.9256,0.9273,-1.0000,0.9857,0.9412,0.9197,-1.0000,0.9592,-1.0000,0.9665,0.9912,0.9714,0.8671,0.9333,0.9355,0.8642,0.9702,0.8667,0.8849,0.8990,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,1.0775,1.0075,1.0873,1.1179,1.0417,1.0670,1.0455,0.8731,0.9040,1.0464,0.8806,0.9955,1.0630,0.8844,1.0377,1.0647,0.8870,0.9575,0.9779,0.9728,0.9660,0.9594,1.0545,1.0304,0.9697,0.9587,1.0429,1.0024,1.0451,0.9944,1.0313,1.0160,0.9155,0.9794,0.9810,0.9093,1.0149,0.9062,0.9273,0.9451,0.9174,0.9412,0.9328,0.9256,0.9273,1.0214,0.9857,0.9412,0.9197,1.0023,0.9592,1.0096,0.9665,0.9912,0.9714,0.8671,0.9333,0.9355,0.8642,0.9702,0.8667,0.8849,0.8990,0,0.8642,-3.8126,0.2856,-2.5528
2,0.0040,1.1262,-0.0844,1.1936,-3.8126,0.2856,-2.5920,0.0656,0.1900,0.0000,1.0279,1.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,0.0000,0.0000,0.0004,-0.0002,0.0000,-0.0001,0.0000,0.0000,0.0004,-0.0002,-0.0000,0.0000,-0.0000,-0.0000,0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0004,0.0002,-0.0177,0.0003,0.0028,0.0006,0.0008,-0.0128,0.0030,0.0072,0.0815,-0.0784,0.0021,-0.0120,0.0030,0.0066,0.0811,-0.0785,-0.0004,0.0122,-0.0014,-0.0007,0.0350,0.0002,0.0029,-0.0000,0.0124,0.0005,0.0005,0.0347,0.0002,0.0007,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,0.9355,0.9268,0.9193,0.9209,-1.0000,0.9791,0.9345,0.9124,0.9952,0.9520,-1.0000,0.9594,0.9838,0.9635,0.8593,0.9256,0.9276,0.8565,0.9625,0.8590,0.8768,0.8910,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,1.0740,1.0040,1.0836,1.1141,1.0382,1.0633,1.0380,0.8658,0.8979,1.0395,0.8731,0.9899,1.0565,0.8778,1.0303,1.0585,0.8802,0.9509,0.9721,0.9668,0.9597,0.9530,1.0478,1.0238,0.9630,0.9514,1.0359,0.9953,1.0378,0.9873,1.0239,1.0082,0.9078,0.9718,0.9731,0.9017,1.0073,0.8986,0.9194,0.9373,0.9108,0.9355,0.9268,0.9193,0.9209,1.0146,0.9791,0.9345,0.9124,0.9952,0.9520,1.0023,0.9594,0.9838,0.9635,0.8593,0.9256,0.9276,0.8565,0.9625,0.8590,0.8768,0.8910,0,0.8565,-3.8126,0.2856,-2.5528
3,0.0060,1.1186,-0.0838,1.1884,-3.8126,0.2856,-2.6116,0.0656,0.1900,0.0000,1.0279,1.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,0.0000,0.0000,0.0005,-0.0005,0.0000,-0.0001,0.0000,0.0000,0.0005,-0.0005,-0.0000,0.0001,-0.0000,-0.0000,0.0002,0.0000,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0006,0.0005,-0.0221,0.0006,0.0058,0.0008,0.0010,-0.0102,0.0053,0.0025,0.0271,-0.1431,0.0025,-0.0091,0.0053,0.0017,0.0263,-0.1436,-0.0006,0.0211,-0.0026,-0.0012,0.0583,0.0003,0.0046,-0.0000,0.0212,0.0008,0.0008,0.0578,0.0003,0.0013,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,0.9298,0.9208,0.9130,0.9145,-1.0000,0.9725,0.9278,0.9051,0.9883,0.9449,0.9950,0.9523,0.9763,0.9557,0.8516,0.9180,0.9197,0.8489,0.9548,0.8514,0.8688,0.8831,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,1.0705,1.0006,1.0800,1.1104,1.0348,1.0596,1.0305,0.8586,0.8919,1.0327,0.8656,0.9843,1.0500,0.8713,1.0230,1.0523,0.8734,0.9444,0.9664,0.9608,0.9534,0.9467,1.0410,1.0172,0.9564,0.9442,1.0289,0.9882,1.0305,0.9803,1.0165,1.0004,0.9002,0.9642,0.9653,0.8942,0.9996,0.8910,0.9114,0.9295,0.9043,0.9298,0.9208,0.9130,0.9145,1.0079,0.9725,0.9278,0.9051,0.9883,0.9449,0.9950,0.9523,0.9763,0.9557,0.8516,0.9180,0.9197,0.8489,0.9548,0.8514,0.8688,0.8831,0,0.8489,-3.8126,0.2856,-2.5528
4,0.0080,1.1110,-0.0832,1.1831,-3.8126,0.2856,-2.6313,0.0656,0.1900,0.0000,1.0278,1.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,0.0000,0.0000,0.0005,-0.0009,0.0000,-0.0001,0.0000,0.0000,0.0005,-0.0009,-0.0000,0.0001,-0.0000,-0.0000,0.0004,0.0000,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0007,0.0007,-0.0258,0.0009,0.0090,0.0010,0.0013,-0.0083,0.0078,-0.0019,-0.0215,-0.2081,0.0029,-0.0069,0.0077,-0.0028,-0.0228,-0.2093,-0.0007,0.0303,-0.0037,-0.0018,0.0816,0.0005,0.0064,-0.0000,0.0304,0.0010,0.0011,0.0810,0.0005,0.0019,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,0.9242,0.9149,0.9068,0.9082,-1.0000,0.9660,0.9212,0.8978,0.9813,0.9378,0.9878,0.9453,0.9689,0.9479,0.8439,0.9104,0.9118,0.8413,0.9472,0.8437,0.8608,0.8753,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,1.0671,0.9973,1.0765,1.1067,1.0315,1.0560,1.0230,0.8514,0.8859,1.0259,0.8582,0.9788,1.0436,0.8648,1.0157,1.0461,0.8666,0.9379,0.9608,0.9549,0.9472,0.9404,1.0344,1.0107,0.9497,0.9370,1.0220,0.9811,1.0233,0.9733,1.0091,0.9927,0.8925,0.9567,0.9575,0.8867,0.9920,0.8835,0.9035,0.9217,0.8978,0.9242,0.9149,0.9068,0.9082,1.0012,0.9660,0.9212,0.8978,0.9813,0.9378,0.9878,0.9453,0.9689,0.9479,0.8439,0.9104,0.9118,0.8413,0.9472,0.8437,0.8608,0.8753,0,0.8413,-3.8126,0.2856,-2.5528
4,0.0080,1.1110,-0.0832,1.1831,-3.8126,0.2856,-2.6313,0.0656,0.1900,0.0000,1.0278,1.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,0.0000,0.0000,0.0005,-0.0009,0.0000,-0.0001,0.0000,0.0000,0.0005,-0.0009,-0.0000,0.0001,-0.0000,-0.0000,0.0004,0.0000,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0007,0.0007,-0.0258,0.0009,0.0090,0.0010,0.0013,-0.0083,0.0078,-0.0019,-0.0215,-0.2081,0.0029,-0.0069,0.0077,-0.0028,-0.0228,-0.2093,-0.0007,0.0303,-0.0037,-0.0018,0.0816,0.0005,0.0064,-0.0000,0.0304,0.0010,0.0011,0.0810,0.0005,0.0019,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,0.9242,0.9149,0.9068,0.9082,-1.0000,0.9660,0.9212,0.8978,0.9813,0.9378,0.9878,0.9453,0.9689,0.9479,0.8439,0.9104,0.9118,0.8413,0.9472,0.8437,0.8608,0.8753,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,1.0671,0.9973,1.0765,1.1067,1.0315,1.0560,1.0230,0.8514,0.8859,1.0259,0.8582,0.9788,1.0436,0.8648,1.0157,1.0461,0.8666,0.9379,0.9608,0.9549,0.9472,0.9404,1.0344,1.0107,0.9497,0.9370,1.0220,0.9811,1.0233,0.9733,1.0091,0.9927,0.8925,0.9567,0.9575,0.8867,0.9920,0.8835,0.9035,0.9217,0.8978,0.9242,0.9149,0.9068,0.9082,1.0012,0.9660,0.9212,0.8978,0.9813,0.9378,0.9878,0.9453,0.9689,0.9479,0.8439,0.9104,0.9118,0.8413,0.9472,0.8437,0.8608,0.8753,0,0.8413,-3.8126,0.2856,-2.5528
5,0.0100,1.1033,-0.0826,1.1778,-3.8126,0.2856,-2.6509,0.0656,0.1900,0.0000,1.0278,1.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,0.0001,0.0000,0.0003,-0.0014,0.0000,-0.0001,0.0001,0.0000,0.0003,-0.0014,-0.0000,0.0002,-0.0000,-0.0000,0.0006,0.0000,0.0000,-0.0000,0.0002,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0009,0.0010,-0.0288,0.0012,0.0124,0.0012,0.0016,-0.0070,0.0102,-0.0059,-0.0648,-0.2734,0.0033,-0.0054,0.0101,-0.0070,-0.0666,-0.2753,-0.0009,0.0399,-0.0050,-0.0023,0.1049,0.0006,0.0081,-0.0001,0.0400,0.0012,0.0014,0.1041,0.0006,0.0027,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,0.9187,0.9091,0.9007,0.9020,0.9946,0.9595,0.9146,0.8907,0.9744,0.9307,0.9806,0.9383,0.9616,0.9401,0.8362,0.9028,0.9040,0.8338,0.9396,0.8362,0.8528,0.8674,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,1.0638,0.9941,1.0731,1.1031,1.0282,1.0526,1.0155,0.8443,0.8799,1.0192,0.8508,0.9734,1.0372,0.8584,1.0084,1.0400,0.8599,0.9315,0.9553,0.9490,0.9411,0.9341,1.0277,1.0042,0.9432,0.9298,1.0150,0.9740,1.0161,0.9663,1.0018,0.9850,0.8850,0.9492,0.9497,0.8792,0.9845,0.8760,0.8956,0.9139,0.8914,0.9187,0.9091,0.9007,0.9020,0.9946,0.9595,0.9146,0.8907,0.9744,0.9307,0.9806,0.9383,0.9616,0.9401,0.8362,0.9028,0.9040,0.8338,0.9396,0.8362,0.8528,0.8674,0,0.8338,-3.8126,0.2856,-2.5528
