# task=Lean H12 Magpie nq=41 nv=39 nu=27 start_key=forearm_brace_reach dt=0.002
time,cost,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qpos17,qpos18,qpos19,qpos20,qpos21,qpos22,qpos23,qpos24,qpos25,qpos26,qpos27,qpos28,qpos29,qpos30,qpos31,qpos32,qpos33,qpos34,qpos35,qpos36,qpos37,qpos38,qpos39,qpos40,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,qvel16,qvel17,qvel18,qvel19,qvel20,qvel21,qvel22,qvel23,qvel24,qvel25,qvel26,qvel27,qvel28,qvel29,qvel30,qvel31,qvel32,qvel33,qvel34,qvel35,qvel36,qvel37,qvel38,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,ctrl7,ctrl8,ctrl9,ctrl10,ctrl11,ctrl12,ctrl13,ctrl14,ctrl15,ctrl16,ctrl17,ctrl18,ctrl19,ctrl20,ctrl21,ctrl22,ctrl23,ctrl24,ctrl25,ctrl26,afrc0,afrc1,afrc2,afrc3,afrc4,afrc5,afrc6,afrc7,afrc8,afrc9,afrc10,afrc11,afrc12,afrc13,afrc14,afrc15,afrc16,afrc17,afrc18,afrc19,afrc20,afrc21,afrc22,afrc23,afrc24,afrc25,afrc26
0.002,807.94823568931861,0.3114188752778389,-0.09117070026301588,0.90686751391550724,0.95098711947283365,0.0017589638806287879,0.30891117892549702,0.013938729414412529,-0.0058775457039533944,-1.1628294207409231,0.087098712353292251,0.94418238034226387,-0.40762437793934897,0.01727557369234109,-0.046105670425970406,-1.1565575610857555,-0.10501836908156474,0.94565471947046043,-0.41393123915041979,0.0049052658808611625,0.4580882875698124,-1.1726383202637292,-0.095279227145242826,0.22225395492429217,0.47886967732000812,1.4847974428515653,-0.46218810458885273,-0.02833571751593645,-1.7475983173486127,-0.7579745136751469,-0.049224711658091044,1.1473460150386188,-0.00077382016387125753,0.067894061271227546,-0.0081778130061210732,1.5,5.0700184791215491e-20,1.035009865190448,1,1.5508427875232658e-18,-2.1333629307562774e-17,-3.7851666245813937e-18,0.011612420615430101,0.0019758600962766154,0.023293240421720474,0.005187335520145748,-0.14092141074511924,0.17827887248542809,-0.0083270512769019374,0.91182970530956564,-0.17925932729505328,-1.8967529930093923,0.75452008915412339,-0.049740348002332901,-0.21972967443684704,0.93994737476878709,0.061622775210328169,-1.8398848979213458,0.74656167485563552,-0.012621297690949631,-0.50443450167727821,0.19670464252364153,0.1968819448019534,-0.004473360702904214,-0.10148604055161491,-0.12800269059314365,0.15594770557364651,-0.0015899970148913944,0.43367951745706473,0.40611596293358021,0.0088882196702795811,-0.18284136338214949,0.00039426454698492384,-0.040830353255346223,-0.00019262605710225402,1.2103281340121916e-15,2.5350092395607744e-17,0.0049325952239966768,1.5508427875232655e-15,-2.1333629307562774e-14,-3.7851666245813931e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87913374020993862,232.93061603030844,-17.491446201576473,-189.59517726565653,48.600000000000001,-3.4750108776691513,6.8499316615645061,231.6874911670586,21.028322926397081,-189.86689785326064,48.600000000000001,-0.98610169524861235,-91.819431314633391,32,3.8269196413938693,-8.890516065827919,-14.4,-9.5,9.5,1.1333015008762668,32,30.351469824040564,1.9696995238972641,-14.4,0.030984347718609095,-2.7190288791095298,0.32709711016027476
0.0040000000000000001,805.78135283769757,0.31144150568872631,-0.09115961233184805,0.90708048600121938,0.95103421562125889,0.0018675493016932819,0.30875197095550966,0.014235638670266903,-0.0061117175272424901,-1.1605967076522039,0.086769558752628789,0.93985863854724927,-0.405811513717525,0.015666430967672677,-0.046784605951573847,-1.1543478347642691,-0.10502676329949807,0.94168529902112319,-0.41231593691744717,0.0063223969302488563,0.45619557483348344,-1.1718062827271649,-0.094547486304829911,0.22223771176539972,0.47840796280069414,1.4843308764657783,-0.46161371515202543,-0.028354054237571868,-1.7459767577843903,-0.75644795211713467,-0.049174943353367126,1.146597356196194,-0.00074993719448027618,0.067722950295122514,-0.0081726223562271789,1.5,9.9179923533180662e-20,1.0350290731400362,1,3.0418376151253317e-18,-4.1570913378308203e-17,-7.3639011555215478e-18,0.0113152054436965,0.0055439655839175164,0.10648604285606381,0.0092427514931594824,-0.16694454920181589,0.31552371570974719,-0.1170859116445479,1.1163565443595702,-0.16457680033172759,-2.1618708975073178,0.90643211091199016,-0.80457136233420679,-0.33946776280171986,1.1048631607432309,-0.0041971089666632891,-1.9847102246685937,0.80765111648629961,0.70856552469384704,-0.94635636816448343,0.41601876828217366,0.36587042020645738,-0.0081215794462318469,-0.23085725965698622,-0.23328319289350535,0.28719471841364491,-0.0091683608177086286,0.81077978211120039,0.76328077900613112,0.024884152361959653,-0.37432942121237356,0.011941484695490653,-0.085555488052513617,0.0025953249469467575,1.1438997897054531e-15,2.4239869370982586e-17,0.0096039747940698805,1.4909948276020657e-15,-2.0237284070745432e-14,-3.578734530940153e-15,0.020136041025901868,0.020279747442789681,0.016535281841178726,-0.0026402486016542555,-0.0026621922124736783,-0.0071360619823725964,-0.014793596044111674,-0.0040184875698657252,-0.0063443897757139269,0.013561297612429211,0.013457470976093804,-0.014508881712063357,-0.022408684950688044,0.021954311354563372,-0.005472407439652674,-0.012526934130630874,0.020845961879146835,-0.025448090745727132,0.0073610025304512413,-0.010916233727244854,-0.0074476303556968992,0.015224017874276111,0.010999473897699412,-0.0034492558243555725,0.0209215731759433,-0.0080305574156614747,0.0020290071114621258,3.9436732658627989,232.06268511019471,-13.216389465947437,-179.88076082373667,48.600000000000001,-4.6833657429334057,5.7954595294630451,225.80807782933402,19.42668198511852,-177.21925988199951,48.600000000000001,-3.8323443278211053,-93.5772219957137,32,1.6234533402040721,-9.346501955167879,-14.4,-9.5,9.5,0.69995934557744655,32,26.866781632641118,2.3200852255288225,-14.4,0.86702720449861248,-2.9553240409648684,0.40865805681753242
0.0060000000000000001,802.40221854981462,0.31146192750814,-0.091140112805745924,0.90745407992542715,0.95108763241787342,0.0020146500160925576,0.30856771223408425,0.014636379801704588,-0.0065054768270564577,-1.1579726158891059,0.086433494887333998,0.93500073448486865,-0.40369465237615204,0.012888830100540863,-0.047670159715354654,-1.1518148125444052,-0.10512297426157484,0.93738425277702975,-0.41055055636939725,0.0088488210317037297,0.45353491664580819,-1.1705549513601956,-0.093532598535435565,0.22221632147165912,0.47771245836673243,1.4836899160782189,-0.46081726503909837,-0.028385999296325827,-1.743656422738348,-0.75430340760117354,-0.049085035913999701,1.1455312439691545,-0.00070695418430477975,0.067480949479618538,-0.0081629729673480186,1.5,1.4432899320127037e-19,1.0350571258389585,1,4.4530351628324641e-18,-6.0739607787851916e-17,-1.0753550827580228e-17,0.010210909706852357,0.0097497630510624267,0.18679696210386137,0.013445399771281251,-0.19307456568563444,0.42611986869073765,-0.19687964990698395,1.3120458815489946,-0.16803193264739383,-2.4289520311903328,1.0584306706864828,-1.3888004335659068,-0.44277688189040476,1.2665111099319237,-0.048105481038380069,-2.1505231220467174,0.88269027402494815,1.2632120507274365,-1.3303290938376129,0.62566568348461937,0.50744388469717472,-0.010695146870300442,-0.3477522169808519,-0.32048019377974313,0.39822505646353423,-0.015972529376979763,1.1601675230211999,1.0722722579805537,0.044953719683712597,-0.5330561135196743,0.021491505087748212,-0.12100040775198584,0.0048246944395800564,1.0837627092049238e-15,2.2574534834044853e-17,0.014026349461174186,1.4111975477071326e-15,-1.9168694409543718e-14,-3.3896496720586811e-15,0.020136041025901868,0.020279747442789681,0.016535281841178726,-0.0026402486016542555,-0.0026621922124736783,-0.0071360619823725964,-0.014793596044111674,-0.0040184875698657252,-0.0063443897757139269,0.013561297612429211,0.013457470976093804,-0.014508881712063357,-0.022408684950688044,0.021954311354563372,-0.005472407439652674,-0.012526934130630874,0.020845961879146835,-0.025448090745727132,0.0073610025304512413,-0.010916233727244854,-0.0074476303556968992,0.015224017874276111,0.010999473897699412,-0.0034492558243555725,0.0209215731759433,-0.0080305574156614747,0.0020290071114621258,4.5225933411943933,230.59350829720086,-13.223971380631372,-177.69042294224411,48.600000000000001,-1.3422131406722277,6.4959903001279251,224.54155363516452,19.757460249590146,-175.70124915839583,48.600000000000001,-7.0005178272378306,-90.989070116011874,32,-0.095701047457484312,-9.3093700413789051,-14.4,-9.5,9.5,0.71584954204849793,32,23.23407100959512,2.1581351664230652,-14.4,0.84297744542596176,-2.8590293323263327,0.40287452881367869
0.0080000000000000002,797.85164053886228,0.31147895307873147,-0.091111226636219608,0.90798219415013059,0.95114777347985024,0.0021929959327710098,0.30835776376209373,0.015119302259124808,-0.0070058427817066213,-1.1549687224822356,0.086060409491936996,0.92960377575146413,-0.40127398219002436,0.0092225130008686575,-0.048737033433884344,-1.1489602656820246,-0.10526887312561684,0.93271332829997844,-0.40861069219495172,0.012211685186742125,0.45020788032679782,-1.1689028619015664,-0.092282499473375856,0.22219020580799564,0.47680682754845716,1.4829043128233508,-0.45983288579471782,-0.028429863584112595,-1.7406883863086098,-0.75162539829259367,-0.048951278589063001,1.1442046086678366,-0.00064821194458164152,0.067183402136793871,-0.0081497826217439041,1.5,1.879977655031932e-19,1.0350935485774615,1,5.7818333454306984e-18,-7.8881345899617362e-17,-1.3973197598993181e-17,0.0085127852957263082,0.014443084763157251,0.26405711235172769,0.017414269913787455,-0.21987441535643626,0.51387612021562035,-0.25018297732508205,1.5019467034351481,-0.18654269769849879,-2.6984793667022395,1.2103350930638461,-1.8331585498361025,-0.5334368592648463,1.4272734311902811,-0.072949432021000266,-2.33546223852565,0.96993208722276181,1.6814320775191978,-1.663518159505182,0.82604472931456097,0.62504953102985594,-0.013057831831733591,-0.45281540913762308,-0.39280162743403346,0.49218962219027168,-0.021932143893384621,1.4840182148691212,1.3390046542899599,0.066878662468351113,-0.66331765065899129,0.029371119861569144,-0.14877367141233505,0.0065951728020573475,1.0286216323152078e-15,2.1834386150961417e-17,0.018211369251560597,1.3287981825982342e-15,-1.8141738111765449e-14,-3.219646771412954e-15,0.020136041025901868,0.020279747442789681,0.016535281841178726,-0.0026402486016542555,-0.0026621922124736783,-0.0071360619823725964,-0.014793596044111674,-0.0040184875698657252,-0.0063443897757139269,0.013561297612429211,0.013457470976093804,-0.014508881712063357,-0.022408684950688044,0.021954311354563372,-0.005472407439652674,-0.012526934130630874,0.020845961879146835,-0.025448090745727132,0.0073610025304512413,-0.010916233727244854,-0.0074476303556968992,0.015224017874276111,0.010999473897699412,-0.0034492558243555725,0.0209215731759433,-0.0080305574156614747,0.0020290071114621258,4.9806259274786679,229.09024325863416,-13.139482945994086,-175.38343646135289,48.600000000000001,1.5502233176809352,7.1453689601384696,223.2267094452483,19.996244302364087,-174.0119754226865,48.600000000000001,-9.7243887516631631,-88.537074850111182,32,-1.5520312031404311,-9.2827787553885965,-14.4,-9.5,9.5,0.73073568151719848,32,20.058374439212447,1.9538431956308386,-14.4,0.82215808423442682,-2.7784594603072286,0.39802981427324569
0.01,792.17872743577095,0.31149169960627404,-0.091072241618558619,0.90865863710076022,0.95121512534048736,0.0023961986551544355,0.30812111083218546,0.015666033800088106,-0.0075689171669007273,-1.1515926854791119,0.085628180558651665,0.92366403198386582,-0.39855090351510908,0.0048956636786832387,-0.049963215283766314,-1.1457833627090699,-0.10543367978370967,0.92763967913119194,-0.40647595947861431,0.016188746336193657,0.44630496817940091,-1.1668668062858278,-0.09083714698892903,0.22216161716995977,0.47571918870692803,1.48199700906954,-0.45868450921709075,-0.028478244539362686,-1.7371195297564508,-0.74848949923882513,-0.048773086093505204,1.1426667214702038,-0.00057651449085596219,0.066842975100908003,-0.0081304907165079977,1.5,2.2537527399890684e-19,1.0351378888757508,1,6.9735883734267653e-18,-9.6180008402058085e-17,-1.7038453981044198e-17,0.0063732637712818228,0.019492508830492951,0.33822147531481395,0.020961173476183093,-0.24773369638147344,0.58218232960174832,-0.28153719259705312,1.6880185015619076,-0.21611446664266479,-2.9698718837991342,1.3615393374576372,-2.1634246610927095,-0.61309092494098438,1.5884514864774042,-0.082403329046414911,-2.5368245843932464,1.0673663581686994,1.9885305747257651,-1.9514560736984461,1.0180278078693001,0.72267624222341165,-0.014294319017937714,-0.54381942076455447,-0.45365187690541087,0.57418828881353667,-0.02419047762504542,1.784428276079538,1.5679495268842929,0.089096247778898074,-0.76894359881644037,0.035848726862839644,-0.17021351794293582,0.0096459526179529364,9.792167077193883e-16,1.8688754247856808e-17,0.022170149144665998,1.1917550279960665e-15,-1.729866250244072e-14,-3.0652563820510181e-15,0.020136041025901868,0.020279747442789681,0.016535281841178726,-0.0026402486016542555,-0.0026621922124736783,-0.0071360619823725964,-0.014793596044111674,-0.0040184875698657252,-0.0063443897757139269,0.013561297612429211,0.013457470976093804,-0.014508881712063357,-0.022408684950688044,0.021954311354563372,-0.005472407439652674,-0.012526934130630874,0.020845961879146835,-0.025448090745727132,0.0073610025304512413,-0.010916233727244854,-0.0074476303556968992,0.015224017874276111,0.010999473897699412,-0.0034492558243555725,0.0209215731759433,-0.0080305574156614747,0.0020290071114621258,5.3221974577666833,227.5399604678293,-12.972312041659162,-172.95640803711245,48.600000000000001,4.0609192026961587,7.7586999047901308,221.85198846648038,20.149643830085584,-172.15309494488159,48.600000000000001,-12.069841689837887,-86.20572225797126,32,-2.7780916289496318,-9.2581072792277261,-13.710280535396183,-9.5,9.5,0.74440948206147894,32,17.283930103775194,1.7292434747869854,-14.4,0.8040491650978594,-2.7110110392735436,0.39396124372412644
0.012,785.43657429949099,0.31149964537144276,-0.091023250295946628,0.90947467885009181,0.95129074050003493,0.0026167028449117775,0.30785493437315331,0.016260974362497089,-0.0081664389718926773,-1.147859563583377,0.085130772433947455,0.91720566487939625,-0.39554039445280059,0.00012679007248254069,-0.05133226317818753,-1.1422694949869308,-0.10559347644716742,0.92212132388005874,-0.40412388985789804,0.020709859975857867,0.44191798571220026,-1.1644715320276586,-0.089238202611624906,0.22211639719657963,0.47447636123288678,1.4809865607775674,-0.45739398486470512,-0.028510613275759208,-1.732992024688101,-0.74497606114414705,-0.04855846058101769,1.1409597988874327,-0.00049069657511251164,0.066487683816220972,-0.0081283701655776742,1.5,2.6016226210382842e-19,1.0351897154629019,1,8.1063628032396196e-18,-1.1254885912137524e-16,-1.993891163287742e-17,0.0039728825843691438,0.024495661305993555,0.40802087466578985,0.022082056945363044,-0.27851855335248615,0.63331173013566078,-0.29876090249597487,1.866560947867415,-0.24870406235210751,-3.2291835522348071,1.5052545311542496,-2.3844368031003489,-0.68452394721060839,1.7569338610695941,-0.079898331728874061,-2.7591776255665859,1.1760348103581473,2.2605568198321047,-2.1934912336003287,1.1976371290846088,0.79947218865205849,-0.022609986690071103,-0.62141373702061453,-0.50522414598629606,0.64526217619282,-0.016184368198260794,2.0637525341748559,1.756719047339045,0.10731275624375761,-0.85346129138556948,0.042908957871725252,-0.17764564234351807,0.0010602754651616291,9.2925667161125633e-16,1.7393494052460793e-17,0.025913293575617287,1.132774429812855e-15,-1.6368850719317152e-14,-2.9004576518332215e-15,0.015822291372026662,0.011560322733590998,0.0097666366139021778,0.012248117465126192,0.064213716430283091,-0.0032887356123645663,-0.021131017584532844,0.0010204320253492821,0.013193899710905635,0.033953840186156742,0.020578269464372134,0.011887991858819589,-0.0066425227996621816,0.024236050154168135,0.0066566987389602723,-0.021536772343786481,-0.0035544227282835912,-0.021047724110072809,0.014707278437686192,0.012048654226141183,-0.0032005776432372278,0.0061581740377065044,0.0047104291901081709,0.010115578156905707,0.023649383979331154,0.005773442129580723,-0.028233921648124966,4.9163672438243742,224.19050913473103,-14.091736455736573,-167.43382348475225,48.600000000000001,7.0168187861612772,7.3902842795899426,221.41850151449682,24.137532544155135,-166.0530448670408,48.600000000000001,-8.8142731943778738,-80.832217827320392,32,-3.3270085931185447,-9.604992390370473,-13.732750249762919,-9.5,9.5,1.6694569058702455,32,14.506411662218335,1.2483781335555542,-14.4,0.89733848508180536,-2.1023542829672195,-0.82342914250058463
0.014,777.69496403160178,0.31156015848165702,-0.090965075565474632,0.91043803718332394,0.95137533562103738,0.0028488652746511897,0.30755687496188078,0.016900396512716086,-0.0087863676869267011,-1.143666793530248,0.08456749525539943,0.91017815093467935,-0.39228611558897036,-0.0049475189736445171,-0.05288263497651987,-1.1383039676076707,-0.10568926230952712,0.91607976784825051,-0.40157887300479173,0.025616550681696597,0.43721049683752944,-1.1616126821359847,-0.087596394026724173,0.22200588417804518,0.47306693533651722,1.4798831032426354,-0.45598649026951382,-0.028517918531064338,-1.7282680865765001,-0.74124444199005945,-0.048321312739820405,1.1390803484085947,-0.00039398809651187429,0.066116848851149684,-0.008140280621955447,1.5,2.9346895284258316e-19,1.0352486173025341,1,9.1688809322754137e-18,-1.2800177584537664e-16,-2.2690183065776637e-17,0.030256555107140707,0.029087365235996747,0.48167916661605409,0.018936610635177334,-0.31168622207134949,0.67915311740770501,-0.30996435751701223,2.0963850265644544,-0.28163858927401447,-3.513756972358439,1.6271394319151042,-2.5371545230635291,-0.77518589916616942,1.9827636896300256,-0.047892931179849586,-3.0207780159041118,1.272508426553157,2.4533453529193641,-2.353744437335421,1.4294249458369501,0.82090429245036756,-0.055256509267230317,-0.70471294818478514,-0.55172876746599997,0.70374729759563615,-0.0036526276525648046,2.3619690558003898,1.8658095770438219,0.11857392059864276,-0.93972523941897534,0.04835423930031868,-0.18541748253564377,-0.0059552281888866788,8.8336745326008322e-16,1.6653345369377357e-17,0.029450919816144089,1.0625181290357943e-15,-1.5452916724001398e-14,-2.7512714328992161e-15,0.015822291372026662,0.011560322733590998,0.0097666366139021778,0.012248117465126192,0.064213716430283091,-0.0032887356123645663,-0.021131017584532844,0.0010204320253492821,0.013193899710905635,0.033953840186156742,0.020578269464372134,0.011887991858819589,-0.0066425227996621816,0.024236050154168135,0.0066566987389602723,-0.021536772343786481,-0.0035544227282835912,-0.021047724110072809,0.014707278437686192,0.012048654226141183,-0.0032005776432372278,0.0061581740377065044,0.0047104291901081709,0.010115578156905707,0.023649383979331154,0.005773442129580723,-0.028233921648124966,5.0921140640677756,222.55117252405654,-13.829306852248518,-164.84559172167997,48.600000000000001,8.8546420754319755,7.9528065751012447,219.87331609710805,24.156966890258978,-163.83760861094746,48.600000000000001,-10.806600902736074,-78.744645534370846,32,-4.1589258324971778,-9.5200269147139345,-12.907093988240668,-9.5,9.5,1.654739436472537,32,12.47817893388369,1.0576280284074586,-14.4,0.87978530643429609,-2.0732783827785739,-0.80634261023221487
0.016,768.9897260532955,0.31167207642825945,-0.090897490746573453,0.91154173592997001,0.95146924384401454,0.0030889956310526587,0.30722623558783269,0.017572031510887196,-0.0094007940081216722,-1.1390188900881622,0.083928531779152257,0.9025813340920803,-0.3887932642834212,-0.010206897043351933,-0.054594479129940351,-1.1338909885502411,-0.1057082156095466,0.90950366068877653,-0.39883444520517863,0.030769632462218876,0.43223267073921195,-1.1583067746481115,-0.085930224810254141,0.2218297206164461,0.47149781152386205,1.4786943448673,-0.45447715539655159,-0.028491100423545298,-1.7229935725597025,-0.73732544080789908,-0.048062086427507082,1.1370679340730125,-0.00028854461961785416,0.065736142074163048,-0.0081616647508181775,1.5,3.2566542055671273e-19,1.0353142026631046,1,1.0187163612673799e-17,-1.4259080027834158e-16,-2.5292268279741848e-17,0.05595897330121706,0.033792409450590838,0.55184937332302464,0.016032670537278453,-0.34558920176915447,0.7121856490364471,-0.30721316059748588,2.3239517210428877,-0.31948173812358988,-3.798408421299527,1.7464256527745736,-2.6296890348537079,-0.85592207671024223,2.2064895287148572,-0.009476650009742793,-3.2880535797369839,1.3722138998065447,2.5765408902611391,-2.4889130491587519,1.6529537439366455,0.83308460823501462,-0.088081780799536463,-0.78456190632758327,-0.59437918766771758,0.75466743648112755,0.013409053759519592,2.637257008398822,1.9595005910802064,0.12961315615666075,-1.0062071677910536,0.052721738447010072,-0.19035338849331843,-0.010692064431365514,8.3988371812893126e-16,1.6098233857064778e-17,0.032792680285241495,1.0182826803983858e-15,-1.4589024432964948e-14,-2.6020852139652106e-15,0.015822291372026662,0.011560322733590998,0.0097666366139021778,0.012248117465126192,0.064213716430283091,-0.0032887356123645663,-0.021131017584532844,0.0010204320253492821,0.013193899710905635,0.033953840186156742,0.020578269464372134,0.011887991858819589,-0.0066425227996621816,0.024236050154168135,0.0066566987389602723,-0.021536772343786481,-0.0035544227282835912,-0.021047724110072809,0.014707278437686192,0.012048654226141183,-0.0032005776432372278,0.0061581740377065044,0.0047104291901081709,0.010115578156905707,0.023649383979331154,0.005773442129580723,-0.028233921648124966,5.2411206464280662,220.56349811994554,-13.551978781929378,-162.01722183211842,48.600000000000001,10.480374764510106,8.6386721046289026,217.95106147845388,24.0160970599858,-161.3212954528982,48.600000000000001,-12.559093176252857,-77.00188174076122,32,-4.4389192138762983,-9.1891411682009636,-12.017724840744183,-9.5,9.5,1.6299681655933504,32,11.23800887067242,0.93553047121071542,-14.4,0.86502640443308376,-2.0429013037914707,-0.79183518466900737
0.018000000000000002,759.28220769186146,0.31183420741079138,-0.090820376901395064,0.91277888254890016,0.95157284094465322,0.0033338622593301471,0.30686215049737647,0.018265659886321093,-0.0099882734322026458,-1.1339199985915922,0.083208521784316827,0.8944171386734634,-0.38506742115284853,-0.015554425240109054,-0.05645028939843913,-1.1290340989917762,-0.10564102705224938,0.90238478560501723,-0.39588579687381109,0.036056719784444198,0.42703043160317194,-1.1545836796443618,-0.084257623824622971,0.2215967848610122,0.46980047075645598,1.4774284771233717,-0.45287905249667981,-0.028426331078702623,-1.7172101666652786,-0.73324837858261049,-0.047782022867764368,1.1349563528532041,-0.00017614222851843509,0.065350236249924407,-0.0081890871812171119,1.5,3.58231962612384e-19,1.0353860982307816,1,1.1204578931334196e-17,-1.5698206623504518e-16,-2.7734758933917191e-17,0.081065491265969583,0.038556922589198031,0.61857330946505706,0.013164506796518857,-0.38040374543456551,0.73449984782482658,-0.29373971204048671,2.5494457482850001,-0.36000499741771796,-4.0820977093084281,1.8629215652863484,-2.6737640983785607,-0.92790513424938736,2.4284447792324837,0.033594278648606327,-3.559437541879626,1.4743241656837702,2.6435436611126599,-2.6011195680200054,1.8615475018747876,0.83630049281558239,-0.1164678777169557,-0.84867038370302827,-0.63293387196419293,0.79905144993587618,0.032384672421337614,2.8917029472119404,2.0385311126442858,0.14003177987135623,-1.0557906099042647,0.056201195549709537,-0.19295291211932197,-0.013711215199467108,8.1342340270869837e-16,1.6283271027835639e-17,0.03594778383856629,1.0174153186603974e-15,-1.4391265956703592e-14,-2.4424906541753444e-15,0.015822291372026662,0.011560322733590998,0.0097666366139021778,0.012248117465126192,0.064213716430283091,-0.0032887356123645663,-0.021131017584532844,0.0010204320253492821,0.013193899710905635,0.033953840186156742,0.020578269464372134,0.011887991858819589,-0.0066425227996621816,0.024236050154168135,0.0066566987389602723,-0.021536772343786481,-0.0035544227282835912,-0.021047724110072809,0.014707278437686192,0.012048654226141183,-0.0032005776432372278,0.0061581740377065044,0.0047104291901081709,0.010115578156905707,0.023649383979331154,0.005773442129580723,-0.028233921648124966,5.3195286100096801,218.4960839591362,-13.234970342432067,-159.07460121889318,48.600000000000001,11.902388425612305,9.299129615362336,215.94983647154379,23.827806314139163,-158.66969620183906,48.600000000000001,-14.082491681724411,-75.330473461981072,30.772175552724732,-4.6273691403815693,-8.8538419104139372,-11.156470306809993,-9.5,9.5,1.5947720784684198,32,10.144338683022156,0.81476906313800279,-14.4,0.85207366706394017,-2.0178012207966565,-0.78150614702954047
0.020000000000000004,748.63920167827928,0.3120454227083721,-0.090735091598176665,0.9141420080143412,0.95168659187180416,0.0035800511928881979,0.30646291520358387,0.018981456472226033,-0.010560307279380916,-1.1283854958893651,0.082418144930124976,0.88571034120493664,-0.381122745413498,-0.020849689881610817,-0.058462773141264975,-1.1237280739627278,-0.10546768581952176,0.89470917954449347,-0.39272724954854166,0.041433851618523858,0.42163599914377203,-1.1504934741448762,-0.082598211114973244,0.22131228135725853,0.4680344644778564,1.4760954812951075,-0.45120282800519629,-0.028327893826741928,-1.7109530310850063,-0.72905045789826262,-0.047486239309280878,1.1327727427389651,-6.4402136455853586e-05,0.064998361218895961,-0.0082709914986494864,1.5,3.9042843032651357e-19,1.0354639482629482,1,1.2176024077881209e-17,-1.7054413437023185e-16,-3.0041941156966342e-17,0.10560764879035067,0.042642651609198015,0.68156273272051571,0.0069442980940745951,-0.41691780473953244,0.7559320099993917,-0.28601692358913533,2.7672513511134982,-0.39518842709592561,-4.3533987342634015,1.9723378696752545,-2.6476323207508803,-1.0062418714129209,2.653012514524161,0.086670616363807962,-3.8378030302618842,1.5792736626347068,2.6885659170398291,-2.6972162296999476,2.0451027497427696,0.8297063548248611,-0.1422517518768297,-0.8830031392997989,-0.66649791413212911,0.83811224574175058,0.049218625980348304,3.1285677901362039,2.0989603421739602,0.14789177924174376,-1.0918050571194922,0.055870046031290747,-0.17593751551421991,-0.040952158716187029,7.7456559684681793e-16,1.6098233857064778e-17,0.0389250160832997,9.7144514654701197e-16,-1.3562068135186678e-14,-2.3071822230491534e-15,0.019907442961928916,0.034360080454393156,0.021233215343225531,0.0037204622795912502,0.08761760447852357,0.01144050421965611,-0.03435598697480409,0.0090057019481282162,0.037719939127906409,0.058612751364544621,0.04053404272400328,0.0278256859381401,-0.0027099499972170226,0.023861325021414959,0.0042800083789059206,-0.035408076118998856,-0.0045947425835954903,-0.013902033546790102,0.0047137273583812284,0.011312421588239259,-0.017782827413793893,0.0022298352184613327,0.0016477513828665542,-0.016492232514791309,0.018804890610270984,0.033880613640524818,-0.068347738261625074,5.9530560193221671,220.9087870677721,-10.595036301129669,-157.72884673223226,48.600000000000001,16.094042285467275,7.9536710347921931,215.46573629181844,28.504221842788127,-150.95721913869639,48.600000000000001,-12.220381413711459,-72.942478479977765,28.522325167883196,-4.821499640014669,-9.1155156620308837,-10.489104696571776,-9.5,9.5,1.524780761835,32,9.033817425600013,0.5768731713116747,-14.4,0.64683892245215779,-0.87287908013733961,-2.3789236128173847
