# task=Lean H12 Magpie nq=41 nv=39 nu=27 start_key=stand dt=0.002
time,cost,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qpos17,qpos18,qpos19,qpos20,qpos21,qpos22,qpos23,qpos24,qpos25,qpos26,qpos27,qpos28,qpos29,qpos30,qpos31,qpos32,qpos33,qpos34,qpos35,qpos36,qpos37,qpos38,qpos39,qpos40,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,qvel16,qvel17,qvel18,qvel19,qvel20,qvel21,qvel22,qvel23,qvel24,qvel25,qvel26,qvel27,qvel28,qvel29,qvel30,qvel31,qvel32,qvel33,qvel34,qvel35,qvel36,qvel37,qvel38,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,ctrl7,ctrl8,ctrl9,ctrl10,ctrl11,ctrl12,ctrl13,ctrl14,ctrl15,ctrl16,ctrl17,ctrl18,ctrl19,ctrl20,ctrl21,ctrl22,ctrl23,ctrl24,ctrl25,ctrl26,afrc0,afrc1,afrc2,afrc3,afrc4,afrc5,afrc6,afrc7,afrc8,afrc9,afrc10,afrc11,afrc12,afrc13,afrc14,afrc15,afrc16,afrc17,afrc18,afrc19,afrc20,afrc21,afrc22,afrc23,afrc24,afrc25,afrc26
0.002,84.268825695298332,0.19004457804632308,-3.3229356363291478e-08,0.99999732255010187,0.9999999944434651,-2.1763772148638403e-07,-0.00010541832018262992,-9.6417058975812347e-09,-8.444062715459346e-05,-0.35877688518853051,0.11994949447307043,0.54764194973863334,-0.1887940089626973,4.7997207183502887e-07,8.4740439006259627e-05,-0.35877667179374895,-0.11994832547581782,0.54764174394662968,-0.18879399249314355,-4.7812253815034553e-07,-1.0577060269079122e-09,6.5679950864594845e-05,-3.674029575115239e-06,-1.8109505265501621e-06,0.00012749008699479753,2.1565688143505946e-08,1.377771419135487e-05,-5.2733293299046495e-08,6.5729934750286933e-05,3.8301127165276981e-06,1.6834455308105176e-06,0.00012779777788103318,3.0250006132891189e-08,1.3814924862832644e-05,4.9983646186955483e-08,1.5,-1.8725761682010975e-19,1.035009865190448,1,-1.4424225702747149e-18,-5.4921345249425704e-18,6.9909356081865321e-19,0.022289023161535002,-1.661467818164574e-05,-0.0013387249490708663,-0.00021763772188948787,-0.10541832037788344,-9.6417059154393923e-06,-0.042220313577296727,0.61155740573473572,-0.025252763464780371,-1.1790251306833774,0.6029955186513507,0.00023998603591751443,0.042370219503129809,0.61166410312552011,0.025837262091085212,-1.1791280266851758,0.60300375342822943,-0.00023906126907517278,-5.2885301345395603e-07,0.03283997543229742,-0.0018370147875576195,-0.00090547526327508098,0.063745043497398762,1.0782844071752972e-05,0.0068888570956774347,-2.6366646649523246e-05,0.032864967375143467,0.0019150563582638492,0.00084172276540525875,0.063898888940516596,1.5125003066445593e-05,0.0069074624314163216,2.4991823093477743e-05,3.0253577421035517e-16,-9.3628808410054873e-17,0.0049325952239990811,-1.4424225702747151e-15,-5.4921345249425713e-15,6.9909356081865326e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-24,-110.00000000000001,38,0,0,72,24,-110.00000000000001,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0040000000000000001,83.782198985930989,0.19012792089026972,1.6643473632407207e-07,0.9999859045667906,0.99999995421271859,2.4681626928036055e-07,-0.00030261071067383389,-1.1212527333691019e-06,-0.00026003799574169197,-0.35649558992392438,0.11985796348276469,0.54327345361720314,-0.18653916806163315,0.00020159317831074718,0.00021966739947502939,-0.35651411527932947,-0.11985358581703821,0.54329236472961806,-0.18649448456972273,0.00010740805048353522,9.6740580144177878e-06,0.00018624957565155836,-2.1889669197505054e-05,-3.0468174994195052e-06,0.00034490425485693259,2.0031457461600148e-05,3.4994921298720375e-05,3.6861709609745183e-05,0.00019198575505182254,2.0747074394052723e-05,-5.5428154253809277e-06,0.00031301144700913671,1.0740168942475205e-05,7.5846426762739505e-05,1.0839453702563458e-07,1.5,-3.6526337510167655e-19,1.0350290731400362,1,-2.8007110519645551e-18,-1.0678957718113224e-17,1.365227375593747e-18,0.041671421973320216,9.983204634368177e-05,-0.0057089916556396945,0.00046433869954348533,-0.19719239466816216,-0.0011117029073497786,-0.087798684293549256,1.1406476323030628,-0.045765495152873564,-2.1842480607151029,1.127420450532068,0.10055660311945608,0.067463480234384879,1.1312782572097357,0.047369829389805357,-2.1746896085057923,1.14975396171041,0.053943086510842779,0.0048375578602223475,0.060284812393481754,-0.009107819811194906,-0.0006179334864346716,0.10870708393106751,0.01000494588672832,0.01060860355368275,0.018457221451522114,0.063127910150767796,0.0084584808387625117,-0.0036131304780957227,0.092606834564051749,0.0053549594681711566,0.03101575094995343,2.9205445419339551e-05,2.8680761469483212e-16,-8.9002879140783392e-17,0.0096039747940722224,-1.35828848168984e-15,-5.1868231931706532e-15,6.6613381477509392e-16,-0.0080068849739629126,0.0056429464446438402,0.019718752464236978,-0.0054717405893991034,0.019149808653819655,0.032999594196996773,-0.006582025694158564,0.0032786683782691341,-0.020520210726506123,-0.00057662399108843296,0.026594508895516719,0.018769236310217485,0.0089383826750715697,0.008786868888132942,-0.0236853358972492,0.0046676592542108418,0.0020988964176822393,0.020142572412529609,-0.0030576616545814964,0.034680315836281873,-0.011970706246748586,0.027164646629902273,-0.010480241290381293,-0.037302876303364527,0.012994133952648266,0.027069093186283519,0.00095666846093778234,-0.97726508413476432,69.82617929796119,-19.919884584442787,-104.7276124121896,39.176781448697987,6.5988629008413175,-1.2118660174903726,69.352747518776013,19.756436639406914,-103.74803345411773,40.665685264019132,3.7548991316274276,1.7876793908205866,0.020447803167759737,-0.92889632683138712,0.19583356082224648,-0.55859418174648989,0.80568046818551509,-0.13663528894226892,1.387267476076306,-0.8101071210113896,1.0672820971047914,-0.42769421709053673,-2.1362158526549884,0.51973389809955239,1.0683962055939948,0.03821475544547686
0.0060000000000000001,82.916864465663281,0.19024487731100151,5.5824396941206305e-07,0.99996011759569281,0.99999983201888198,1.3109667094255727e-06,-0.00057960993167947177,-3.5799300952660622e-06,-0.00049550686069579539,-0.35331816091889884,0.11972387517118215,0.53722325206759902,-0.18347985245446446,0.00055868739572914128,0.00038051844482563774,-0.3533717405976271,-0.11971456648523615,0.53727755589083659,-0.18335550840243195,0.00029924908318005119,2.8433261952473815e-05,0.00035254708283133883,-5.198864548190987e-05,-3.742950587891852e-06,0.00062010571329964832,5.6101808751829494e-05,6.1813698912198867e-05,0.00010374171740155634,0.00036719412614264016,4.8241014502081611e-05,-1.941750455427464e-05,0.00053070562468431547,3.0032078548035992e-05,0.00017599383308428682,1.8349898936471146e-07,1.5,-5.4326913338324331e-19,1.0350571258389585,1,-2.1510571102112468e-19,-1.6060069940593279e-17,4.0904779563533105e-18,0.058478210365897405,0.00019590461654399549,-0.012893485548876437,0.0010637169992141651,-0.27699924825604511,-0.002458931073185607,-0.11773443247705172,1.5887145025127676,-0.067044155791270543,-3.0251007748020844,1.5296578035843353,0.17854710870919704,0.080425522675304187,1.5711873408511929,0.069509665901033468,-3.0074044193907259,1.5694880836453959,0.095920516348257989,0.0093796019690280119,0.083148753589890226,-0.015049488142202406,-0.00034806654423617339,0.13760072922135785,0.018035175645114674,0.013409388806739243,0.033440003895905582,0.087604185545408816,0.013746970054014446,-0.0069373445644468554,0.10884708883758937,0.0096459548027803925,0.050073703160773655,3.7552226169538436e-05,2.0761170560490428e-16,-8.9002879140783392e-17,0.014026349461173463,2.585605340943431e-15,-5.3811122224800556e-15,2.7252505807595639e-15,-0.0080068849739629126,0.0056429464446438402,0.019718752464236978,-0.0054717405893991034,0.019149808653819655,0.032999594196996773,-0.006582025694158564,0.0032786683782691341,-0.020520210726506123,-0.00057662399108843296,0.026594508895516719,0.018769236310217485,0.0089383826750715697,0.008786868888132942,-0.0236853358972492,0.0046676592542108418,0.0020988964176822393,0.020142572412529609,-0.0030576616545814964,0.034680315836281873,-0.011970706246748586,0.027164646629902273,-0.010480241290381293,-0.037302876303364527,0.012994133952648266,0.027069093186283519,0.00095666846093778234,-0.72303362526543691,66.724469112198321,-19.799014727941174,-98.827798537744926,36.628113540962296,6.1573737912593804,-1.3575713652169634,66.302165445471047,19.62982587115739,-97.900349701612328,38.01878284620625,3.5165933059034189,1.7615539341103188,-0.25882335143556223,-0.85545965101011867,0.19300757773275717,-1.0169111527976629,0.78489174642926363,-0.14492347014257417,1.3488237221638408,-1.1177867815796942,1.0011711738327036,-0.38285663421727922,-2.4307038556554641,0.5086258324118893,1.0176983684809244,0.03820399176519159
0.0080000000000000002,81.744383705241106,0.19039092249778292,1.1058318787696699e-06,0.99991498728578565,0.99999957125196881,2.901336594211026e-06,-0.0009259753988106761,-7.5512431759331265e-06,-0.00076686354197269904,-0.34938459583190301,0.11954667500523565,0.52977508810450658,-0.17981221091450494,0.0010358120067487275,0.00054913271308530155,-0.34948724429447264,-0.11953104485547214,0.52987841527093416,-0.17958105392111659,0.0005554583357593744,5.5738949477297879e-05,0.00055588953539882635,-9.1685535703237914e-05,-3.9388780164558939e-06,0.00092861164001727765,0.00010504043531456476,9.2366024328392277e-05,0.00019488247077857379,0.00058085425488187624,8.4235216188849885e-05,-3.8299354742626964e-05,0.00076203190452721846,5.6197713509002923e-05,0.00030575473771018665,2.7946369854776012e-07,1.5,-7.741955225052759e-19,1.0350935485774615,1,2.3271315430228862e-18,-2.2939983246317297e-17,8.2399365108898337e-18,0.073022593390700344,0.0002737939546788035,-0.02256515495358229,0.0015893081429292921,-0.34636556653086925,-0.003971781147099623,-0.13567834063845183,1.9667825434979056,-0.088600082973250699,-3.7240819815462451,1.8338207699797655,0.23856230550979318,0.084307134129831901,1.942248151577237,0.091760814882008435,-3.699570309951242,1.8872272406576758,0.1281046262896616,0.013652843762412029,0.10167122628374378,-0.019848445110664019,-9.7963714282021074e-05,0.15425296335881469,0.02446931328136763,0.015276162708096702,0.045570376688508718,0.10683006436961806,0.017997100843384135,-0.0094409250941761627,0.11566313992145148,0.013082817480483466,0.064880452312949921,4.7982354591524331e-05,2.6016226210382839e-16,-1.1546319456101628e-16,0.018211369251558761,2.5422372540440108e-15,-6.8799133057240169e-15,4.1494585545365226e-15,-0.0080068849739629126,0.0056429464446438402,0.019718752464236978,-0.0054717405893991034,0.019149808653819655,0.032999594196996773,-0.006582025694158564,0.0032786683782691341,-0.020520210726506123,-0.00057662399108843296,0.026594508895516719,0.018769236310217485,0.0089383826750715697,0.008786868888132942,-0.0236853358972492,0.0046676592542108418,0.0020988964176822393,0.020142572412529609,-0.0030576616545814964,0.034680315836281873,-0.011970706246748586,0.027164646629902273,-0.010480241290381293,-0.037302876303364527,0.012994133952648266,0.027069093186283519,0.00095666846093778234,-0.53803455460480909,63.848648960144693,-19.665803762432681,-93.413494657389208,34.407301007319482,5.7739929254167377,-1.4465092342241512,63.47414509092328,19.491322822240839,-92.533813879431364,35.712051125008145,3.3103153800144547,1.7350918727786793,-0.4941146636868381,-0.79483900864866752,0.19033675363431107,-1.3168556640382749,0.76738847286088174,-0.1515977917532263,1.3161829569634014,-1.3695578703697371,0.94718652407586323,-0.34905950578861217,-2.6018141654978475,0.49927216535844837,0.9755765678064221,0.038184294025597629
0.01,80.324072058276244,0.19056206589847161,1.7770058577268928e-06,0.99984616134285553,0.99999911204952918,4.9525940007375921e-06,-0.0013325551007981218,-1.3134992973583075e-05,-0.001055796735572606,-0.34481626730226522,0.1193265423909801,0.52117444746654262,-0.17569347235431279,0.0016040495338665451,0.00071204581125933046,-0.3449799726607114,-0.11930353193716688,0.52133811864452495,-0.17533470848412203,0.0008603421544247738,9.1088380248978889e-05,0.00078821088074463599,-0.00013902923020505214,-3.6768625769808537e-06,0.0012520105564330531,0.00016425475491810412,0.00012487798756389564,0.00030563389154913793,0.00082354041590037977,0.00012701110115178609,-6.0995702564915155e-05,0.00099298578080146476,8.7847238771637175e-05,0.00045802658856719958,3.9796961660065435e-07,1.5,-9.7847655903630476e-19,1.0351378888757508,1,4.2578787717850728e-18,-3.1401964362132163e-17,1.1679893163751843e-17,0.085571700344349591,0.00033558698947861148,-0.034412971465075055,0.0020491576830780631,-0.40657996479232372,-0.0055844708143966077,-0.14446659679995344,2.2841642648189011,-0.11006630712777697,-4.3003203189820018,2.0593692800960812,0.2841187635589088,0.08145654908701444,2.253635816880625,0.11375645915262905,-4.2701483132045963,2.1231727184972806,0.15244190933269969,0.017674715385840506,0.11616067267290481,-0.023671847250907107,0.00013100771973752017,0.16169945820788773,0.029607159801769672,0.016255981617751682,0.055375710385282079,0.12134308050925174,0.021387942481468098,-0.011348173911144096,0.11547693813712318,0.015824762631317126,0.07613592542850646,5.9252959026447104e-05,3.1308289294429418e-16,-1.0214051826551441e-16,0.022170149144668413,1.9307472287621863e-15,-8.461981115814865e-15,3.4399566528620085e-15,-0.0080068849739629126,0.0056429464446438402,0.019718752464236978,-0.0054717405893991034,0.019149808653819655,0.032999594196996773,-0.006582025694158564,0.0032786683782691341,-0.020520210726506123,-0.00057662399108843296,0.026594508895516719,0.018769236310217485,0.0089383826750715697,0.008786868888132942,-0.0236853358972492,0.0046676592542108418,0.0020988964176822393,0.020142572412529609,-0.0030576616545814964,0.034680315836281873,-0.011970706246748586,0.027164646629902273,-0.010480241290381293,-0.037302876303364527,0.012994133952648266,0.027069093186283519,0.00095666846093778234,-0.40761151160627296,61.171595737819842,-19.522584093333478,-88.428955831049905,32.457120833745854,5.4385072160104357,-1.4912094317357394,60.841941776662175,19.343362751383161,-87.59315630264831,33.686203600695954,3.1303370897329756,1.7082645263067944,-0.68747308872807333,-0.74526156335519822,0.18784356243191211,-1.4957182424815485,0.75256265252586652,-0.15655343257258894,1.2882765812431145,-1.570363063761399,0.90324544811469554,-0.32326842648378501,-2.6792277275301846,0.49135181460460353,0.94077263331703354,0.038159595180386335
0.012,78.712868358943766,0.19075455614941539,4.2472233834661396e-06,0.99975057682184865,0.99999839652823941,1.1356649530789566e-05,-0.0017907306357095008,-9.7860442054802297e-06,-0.0013555085733838058,-0.3397169282150162,0.11903480529973738,0.51159464153669276,-0.17129054414669562,0.0022050543063586239,0.00091153075945297091,-0.3399027654340302,-0.11906030635532651,0.51178427772373758,-0.17079682369836349,0.0012281818742969648,0.00010638945357413444,0.0010405514630124882,-0.00020446995161349757,8.0022694734227721e-06,0.0015761582708467632,0.00022252066648209312,0.00015357356394996483,0.00042701850617643636,0.0010778136574131601,0.00017642853554194107,-9.5832373220682644e-05,0.0012031426432806732,0.00010343442356283412,0.00058342607854365699,1.5276614457491335e-06,1.5,-1.1712852909795402e-18,1.0351897154629019,1,6.0992877415344538e-18,-3.9430264608952826e-17,1.4937703851636287e-17,0.09624512547188932,0.0012351087628696233,-0.047792260503444456,0.0064145344029339912,-0.45817599687698013,0.0033426719135592345,-0.14985591890559991,2.5496695436245034,-0.14586854562136112,-4.7899029649249156,2.201464103808592,0.30050238624603931,0.09974247409682023,2.5386036133405918,0.12161279092018308,-4.7769204603936988,2.2689423928792696,0.18391985993609553,0.0076505366625777785,0.12617029113392608,-0.032720360704222705,0.0058395660252018129,0.16207385720685513,0.029132955781994509,0.014347788193034595,0.060692307313649219,0.12713662075639012,0.024708717195077487,-0.017418335327883748,0.10507843123960418,0.0077935923955984743,0.062699744988228695,0.0005648459145742396,2.9772480777031286e-16,-9.6404365971617767e-17,0.025913293575619552,1.8414089697493807e-15,-8.0283002468206632e-15,3.2578106878844437e-15,-0.016353114119525485,-0.0055834629251779733,-0.015633485868814048,-0.020081126586319116,0.01180593390933694,0.027148843441258647,0.0095848090431930478,0.020528093114521355,-0.025165981491273436,-0.019296976104605391,0.018165497621214666,0.02299999660562814,-0.0033277691294355629,-0.015562173960460366,-0.052552196061521297,0.01010716230682699,-0.0064153848735051186,0.012985049616053854,-0.0074054612224310964,0.030142513926077603,-0.040432720227472914,0.021515478829665889,-0.023161625436805864,-0.059809911904867244,-0.012901274809537507,-0.0097940350059766961,0.005351066654560829,-1.5722646235931648,56.425739551322948,-26.441674116319945,-86.749513215662333,29.262404132345623,3.9724837272427855,0.92363173935498555,61.833434070643428,18.258727793415542,-86.776277383803091,30.207350347078219,3.8181632529098746,-0.77214507886611083,-1.815622120377248,-1.8598082007435786,0.40312348957878363,-1.9236903992764041,0.45361747484189063,-0.33372553163530305,1.0827237806105745,-2.8636812308274493,0.64165928432588326,-0.81054345025819696,-3.5868852887979799,-0.55121440719500003,-0.56235431463876873,0.21390824147971627
0.014,76.955261351067591,0.19096523135649465,8.4245683423484316e-06,0.99962483275330161,0.99999737008356926,2.1926630515603734e-05,-0.0022933255713187173,1.7295915009547006e-06,-0.0016544938616892672,-0.33418020102461893,0.11867374317515325,0.50122533058984364,-0.16669515910474003,0.0028280043928786166,0.0011319218801678246,-0.33435346901911173,-0.11879978224869123,0.50141217635635538,-0.16606150780745593,0.0016428514687833863,0.000103614612056977,0.0013057723552638801,-0.00028480019121304815,2.7991523213306024e-05,0.0018909934733233637,0.00027988701502069442,0.00017781969403459774,0.00055696962644692107,0.0013368945930008437,0.00023041737185030355,-0.00014031456970804457,0.0013858928248691327,0.00010599920093477466,0.00068639862803592075,3.2802921768580522e-06,1.5,-1.3552122387257745e-18,1.0352486173025341,1,7.8635015166028656e-18,-4.7011006198971475e-17,1.8027246362350981e-17,0.10533760353963392,0.0020886724794411458,-0.062872034273504074,0.010595515957534545,-0.5025957547609835,0.011502387487100786,-0.14949264415273072,2.7683635951986294,-0.18053106229206745,-5.1846554734245442,2.2976925209777956,0.31147504325999642,0.11019556035742685,2.774648207459228,0.13026205331764262,-5.1860506836911284,2.3676579454537796,0.20733479724321077,-0.0013874207585787227,0.13261044612569603,-0.040165119799775294,0.0099946268699416252,0.15741760123830029,0.02868317426930064,0.01212306504231646,0.064975560135242361,0.12954046779384176,0.026994418154181229,-0.022241098243680958,0.091375090794229771,0.0012823886859702682,0.051486274746131863,0.00087631536555445944,2.8421709430404013e-16,-9.1963473873117137e-17,0.029450919816146254,1.7642137750684128e-15,-7.580741590018647e-15,3.0895425107146934e-15,-0.016353114119525485,-0.0055834629251779733,-0.015633485868814048,-0.020081126586319116,0.01180593390933694,0.027148843441258647,0.0095848090431930478,0.020528093114521355,-0.025165981491273436,-0.019296976104605391,0.018165497621214666,0.02299999660562814,-0.0033277691294355629,-0.015562173960460366,-0.052552196061521297,0.01010716230682699,-0.0064153848735051186,0.012985049616053854,-0.0074054612224310964,0.030142513926077603,-0.040432720227472914,0.021515478829665889,-0.023161625436805864,-0.059809911904867244,-0.012901274809537507,-0.0097940350059766961,0.005351066654560829,-1.5003612373932524,54.078345339845129,-26.204315505603482,-82.385638799977798,27.813439195972144,3.7867482819958473,0.80227937207691047,59.393153643007352,18.170801018209701,-82.331648463700105,28.716694692398551,3.6186835065218528,-0.72508439991482831,-1.9258119282781752,-1.7667054373540849,0.34557074124212456,-1.9404002978426267,0.45223524641888141,-0.33105696784131167,1.0672352021687481,-2.931787562959344,0.60647483981418304,-0.7484483692645697,-3.4913064943219583,-0.53577555411521061,-0.54049793335727148,0.21285186789545474
0.016,75.098718901680584,0.1911912871888323,1.4222126270799928e-05,0.99946602775246407,0.99999598335422313,3.6480091602147454e-05,-0.0028339930436020967,2.0689404723291882e-05,-0.0019442003538535453,-0.32828758537461994,0.11824592932938942,0.49023106684157602,-0.16198017566402068,0.0034642653321218797,0.0013611271371963838,-0.32841732503754606,-0.11852089421701777,0.4903912316148773,-0.1612035113495493,0.0020914731038417394,8.4639114091340149e-05,0.0015775634512211006,-0.00037742606014440312,5.3965185435582338e-05,0.0021894181065016949,0.00033640062938500867,0.00019751639299786752,0.00069377311629737241,0.0015949299155390737,0.0002873540008839512,-0.00019253378559133075,0.0015370640375014888,9.8013403575571967e-05,0.00077065912426591812,5.3700557646969833e-06,1.5,-1.5295172535919241e-18,1.0353142026631046,1,9.5132235422568101e-18,-5.4171944707803735e-17,2.0950255419371902e-17,0.11302791616881981,0.0028987789642257477,-0.079402500418789879,0.014595999821599315,-0.54066886643486189,0.018938245874008493,-0.14485324608213906,2.9463078249994981,-0.21390692288191643,-5.4971318741338093,2.3574917203596777,0.31813046962163155,0.11460262851427962,2.9680719907828226,0.13944401583673188,-5.5104723707390368,2.428998228953311,0.22431081752917659,-0.0094877489828184298,0.13589554797861017,-0.046312934465677483,0.012986831111138158,0.14921231658916548,0.028256807182157114,0.0098483494816348875,0.06840174492522566,0.12901766126911501,0.028468314516823832,-0.026109607941643086,0.075585606316178069,-0.0039928986796013491,0.042130248114998672,0.0010448817939194654,2.7052434366699651e-16,-8.7152507433074792e-17,0.032792680285243521,1.6497220256539435e-15,-7.1609385088322597e-15,2.92300905702092e-15,-0.016353114119525485,-0.0055834629251779733,-0.015633485868814048,-0.020081126586319116,0.01180593390933694,0.027148843441258647,0.0095848090431930478,0.020528093114521355,-0.025165981491273436,-0.019296976104605391,0.018165497621214666,0.02299999660562814,-0.0033277691294355629,-0.015562173960460366,-0.052552196061521297,0.01010716230682699,-0.0064153848735051186,0.012985049616053854,-0.0074054612224310964,0.030142513926077603,-0.040432720227472914,0.021515478829665889,-0.023161625436805864,-0.059809911904867244,-0.012901274809537507,-0.0097940350059766961,0.005351066654560829,-1.4573298179117793,51.877529643895052,-25.958790497333126,-78.338014068109828,26.509448518904215,3.6182676366360207,0.71695527266664927,57.103071389430482,18.075449884895345,-78.211577073736493,27.374769303919003,3.4420898383961074,-0.67933964450561435,-2.00082231388593,-1.6890446368145768,0.30322056264513109,-1.9064311462561423,0.4508401555027251,-0.32757736674326066,1.0534706517147425,-2.9661892707573676,0.58145827677081119,-0.69844145224710319,-3.3615830971317529,-0.52285573779083183,-0.52218989485276834,0.21215882376424994
0.018000000000000002,73.188712199663001,0.1914220664010915,2.1262826375378683e-05,0.99933255614347027,0.99999421001945665,5.5334860765473658e-05,-0.0034021915569077553,4.4251843454911878e-05,-0.0023930337363593647,-0.32252858521705341,0.11788675113993553,0.47990949731171162,-0.15590750152236124,0.0035042033647668864,0.0017415099079117753,-0.32258692723655952,-0.11833676695729023,0.47999391548775389,-0.15501507449464202,0.0031800068670341129,5.4229922906588377e-05,0.0018658587103784659,-0.00048027068478510469,8.3709369835751035e-05,0.0025689108602612505,0.00039258933747937235,0.00022303026821791322,0.00083592575801204056,0.0018608985626937529,0.00034900306825117047,-0.00024986614515382728,0.001756688270888356,8.1959358012811202e-05,0.00084614710487358183,7.798224545610342e-06,1.5,-1.6964207816272394e-18,1.0353860982307816,1,1.1084015649753809e-17,-6.0913080135449612e-17,2.3668567106227559e-17,0.11538960612959331,0.0035203500522893766,-0.066735804496908177,0.01890977924064513,-0.56820081786635657,0.023529675697731272,-0.22441669125290975,2.8795000787832703,-0.1795890947269439,-5.160784764932191,3.036337070829723,0.019969016322503363,0.19019138535769578,2.9151989004932766,0.092063629863765331,-5.1986580635617061,3.0942184274536437,0.54426688159618686,-0.015204595592375886,0.14414762957868271,-0.051422312320350799,0.01487209220008435,0.18974637687977775,0.028094354047181847,0.012756937610022846,0.071076320857334077,0.1329843235773395,0.030824533683609628,-0.02866617978124826,0.1098121166934336,-0.0080270227813803822,0.037743990303831861,0.0012140843904566794,2.5868196473766153e-16,-8.3451764017657604e-17,0.03594778383856527,1.5707921074969988e-15,-6.7411354276458724e-15,2.7183116868556567e-15,-0.016353114119525485,-0.0055834629251779733,-0.015633485868814048,-0.020081126586319116,0.01180593390933694,0.027148843441258647,0.0095848090431930478,0.020528093114521355,-0.025165981491273436,-0.019296976104605391,0.018165497621214666,0.02299999660562814,-0.0033277691294355629,-0.015562173960460366,-0.052552196061521297,0.01010716230682699,-0.0064153848735051186,0.012985049616053854,-0.0074054612224310964,0.030142513926077603,-0.040432720227472914,0.021515478829665889,-0.023161625436805864,-0.059809911904867244,-0.012901274809537507,-0.0097940350059766961,0.005351066654560829,-1.4370708344400958,49.809285364890904,-25.706348425231109,-74.576779314909984,25.327255033232817,3.4643937433408274,0.6605391433281016,54.94872367649937,17.973762465965208,-74.385279690201344,26.157808878339548,3.2844614302405737,-0.63504290379128847,-2.0445449762533605,-1.6238614553983008,0.27225957374427473,-1.8363152850919273,0.44943234510243957,-0.32381580358042833,1.0411461425407578,-2.9712826184116294,0.56444184798303931,-0.65766758663215041,-3.20973510085653,-0.51198573116532053,-0.50684826143970196,0.21173810036400637
0.020000000000000004,71.286753856136883,0.19164503327451768,2.9132492674574177e-05,0.99928989470723251,0.99999207219383057,7.4565617949241285e-05,-0.0039806151255228194,6.8503133797707537e-05,-0.0027386000371440889,-0.31708486883558229,0.11764364018141868,0.47064539327560462,-0.15048954775340864,0.0024151925957309091,0.002014613597740644,-0.31704601440622954,-0.11826924688408734,0.47059998791313651,-0.14948041837295931,0.0053757234521708006,1.8584362868910115e-05,0.0021829984845353981,-0.00060702870630385982,0.00014295739731875744,0.0031053996363742233,0.00049207330562895323,0.00027311662010413048,0.00097604428196747706,0.0021421771139700412,0.00041629712133089454,-0.00030982482256527159,0.0021392313587608393,7.3078923439908085e-05,0.00093872673458346282,9.784482715790625e-06,1.5,-1.8529622280993866e-18,1.0354639482629482,1,1.2545520178264269e-17,-6.7317679208755984e-17,2.6248100915005072e-17,0.11148343671309652,0.0039348331495977478,-0.021330718118897404,0.019287676438999864,-0.57842703424804953,0.024217826153257415,-0.17278315039236219,2.7218581907355657,-0.12155547925842958,-4.6320520180534945,2.7089768844763058,-0.54450538451798869,0.13655184491443434,2.7704564151649884,0.033760036601444152,-4.696963787308678,2.7673280608413577,1.0978582925683438,-0.017822780018839132,0.15856988707846603,-0.063379010759377546,0.0296240137415032,0.26824438805648643,0.049741984074790427,0.025043175943108644,0.070059261977718279,0.14063927563814405,0.033647026539862034,-0.029979338705722159,0.1912715439362416,-0.0044402172864515567,0.046289814854940513,0.00099312908509014124,2.4628447429601393e-16,-7.8270723236073544e-17,0.038925016083298777,1.46150452851046e-15,-6.4045990733063718e-15,2.5795338087775121e-15,-0.011471419962835201,0.023050078261834757,-0.020810575446103124,-0.0063949069191033756,0.018248493200035104,0.011933323550386822,0.0048675179299953897,0.029135173487666317,-0.014157949186627636,-0.044066197467490451,0.015935390641749585,0.022181007085398958,-0.001323851597632679,-0.027596768037729896,-0.062347840950680314,0.038637002103784429,-0.0180760453357229,0.046490520052662937,-0.002022244358624776,0.026163327765375308,-0.065406287961367521,0.028370375094989138,-0.021393016950507826,-0.058808337554317316,0.0072932355763043154,-0.0006083778100066245,-0.00060988360349154458,-0.23967447770682671,54.718232301861285,-26.84151984357301,-71.456957021502049,22.685850661160377,1.6059479718339738,-0.48205572347593661,55.768425642378787,20.375445404813693,-78.818732273240329,21.813219317463748,1.6231325172882216,-0.19959332614597403,-2.6199813657111619,-1.9604796874323003,1.3934107873571036,-2.7232620166371437,1.7877285205129789,-0.11532486029375325,0.87094343857986267,-4.0205306967358458,0.81260954423342235,-0.55906423440167741,-3.5207221999425631,0.30450509429442096,-0.13366897720287196,-0.027135441902399554
