# task=Lean H12 Magpie nq=41 nv=39 nu=27 start_key=stand dt=0.002
time,cost,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qpos17,qpos18,qpos19,qpos20,qpos21,qpos22,qpos23,qpos24,qpos25,qpos26,qpos27,qpos28,qpos29,qpos30,qpos31,qpos32,qpos33,qpos34,qpos35,qpos36,qpos37,qpos38,qpos39,qpos40,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,qvel16,qvel17,qvel18,qvel19,qvel20,qvel21,qvel22,qvel23,qvel24,qvel25,qvel26,qvel27,qvel28,qvel29,qvel30,qvel31,qvel32,qvel33,qvel34,qvel35,qvel36,qvel37,qvel38,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,ctrl7,ctrl8,ctrl9,ctrl10,ctrl11,ctrl12,ctrl13,ctrl14,ctrl15,ctrl16,ctrl17,ctrl18,ctrl19,ctrl20,ctrl21,ctrl22,ctrl23,ctrl24,ctrl25,ctrl26,afrc0,afrc1,afrc2,afrc3,afrc4,afrc5,afrc6,afrc7,afrc8,afrc9,afrc10,afrc11,afrc12,afrc13,afrc14,afrc15,afrc16,afrc17,afrc18,afrc19,afrc20,afrc21,afrc22,afrc23,afrc24,afrc25,afrc26
0.002,84.268825695298332,0.19004457804632308,-3.3229356363291478e-08,0.99999732255010187,0.9999999944434651,-2.1763772148638403e-07,-0.00010541832018262992,-9.6417058975812347e-09,-8.444062715459346e-05,-0.35877688518853051,0.11994949447307043,0.54764194973863334,-0.1887940089626973,4.7997207183502887e-07,8.4740439006259627e-05,-0.35877667179374895,-0.11994832547581782,0.54764174394662968,-0.18879399249314355,-4.7812253815034553e-07,-1.0577060269079122e-09,6.5679950864594845e-05,-3.674029575115239e-06,-1.8109505265501621e-06,0.00012749008699479753,2.1565688143505946e-08,1.377771419135487e-05,-5.2733293299046495e-08,6.5729934750286933e-05,3.8301127165276981e-06,1.6834455308105176e-06,0.00012779777788103318,3.0250006132891189e-08,1.3814924862832644e-05,4.9983646186955483e-08,1.5,-1.8725761682010975e-19,1.035009865190448,1,-1.4424225702747149e-18,-5.4921345249425704e-18,6.9909356081865321e-19,0.022289023161535002,-1.661467818164574e-05,-0.0013387249490708663,-0.00021763772188948787,-0.10541832037788344,-9.6417059154393923e-06,-0.042220313577296727,0.61155740573473572,-0.025252763464780371,-1.1790251306833774,0.6029955186513507,0.00023998603591751443,0.042370219503129809,0.61166410312552011,0.025837262091085212,-1.1791280266851758,0.60300375342822943,-0.00023906126907517278,-5.2885301345395603e-07,0.03283997543229742,-0.0018370147875576195,-0.00090547526327508098,0.063745043497398762,1.0782844071752972e-05,0.0068888570956774347,-2.6366646649523246e-05,0.032864967375143467,0.0019150563582638492,0.00084172276540525875,0.063898888940516596,1.5125003066445593e-05,0.0069074624314163216,2.4991823093477743e-05,3.0253577421035517e-16,-9.3628808410054873e-17,0.0049325952239990811,-1.4424225702747151e-15,-5.4921345249425713e-15,6.9909356081865326e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-24,-110.00000000000001,38,0,0,72,24,-110.00000000000001,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0040000000000000001,83.782671054502515,0.19013099305081194,1.8266182529727218e-06,0.9999874303791193,0.99999995177800971,5.8301130629832143e-06,-0.00030900530114588628,3.0425513065557386e-05,-0.000208276359908106,-0.35646978276380298,0.1197997495613599,0.54314189514211786,-0.18692694744575147,-5.3593766542403879e-05,0.00020040427853318239,-0.3564415289050985,-0.11987704117397739,0.54325402170051929,-0.18669140079958316,-0.00019439987262290402,-8.8613338836725035e-05,0.00021284888412814753,-2.4755067357865339e-06,-9.5913922733808807e-06,0.00036344292932217949,-5.6230655949510153e-07,3.910681591683218e-05,4.9262450994603619e-07,0.00018489247704170901,1.0813397495537362e-05,3.4135953899645929e-05,0.00034649838588490177,1.0598926731432476e-05,2.5895298100584309e-05,4.9663383986544858e-07,1.5,-3.6600352378475997e-19,1.0350290731400362,1,-2.8215277336762768e-18,-1.0706713293728853e-17,1.3600232051658168e-18,0.043207502244430769,0.00092992380466800663,-0.0049460854912821628,0.0060509611701664977,-0.20358699233430486,0.030434472965118076,-0.061917866376756281,1.1535512123637666,-0.074872455855269138,-2.2500272982577236,0.93353075847291267,-0.027036869307119453,0.05783191976346138,1.1675714443252194,0.035642150920219509,-2.1938611230551994,1.0512958467801889,-0.096960875042376826,-0.044306140565349067,0.073584466631776341,0.00059926141966435255,-0.0038902208734153589,0.11797642116369098,-0.00029193612381930373,0.012664550862738655,0.00027267890162254132,0.059581271145711046,0.0034916423895048317,0.016226254184417706,0.1093503040019343,0.0052843383626497925,0.0060401866188758329,0.00022332509683924655,2.8717768903637385e-16,-8.9372953482325107e-17,0.0096039747940721547,-1.3791051634015616e-15,-5.2145787687862821e-15,6.609296443471635e-16,0.0031171536827421286,-0.013594233672886627,-0.032609802699578389,-0.051973762441633736,-0.046617696482752075,-0.010430379536115822,-0.011032740794923068,0.050977814945185995,-0.021509124395847502,0.0028977799430816549,-0.0054209590652529883,-0.031877005062494357,-0.032279385770841711,0.031692193047529453,0.0067148029019416487,-0.011991675564211006,0.027647372625112677,-0.0049157324713196976,0.0021948356768687742,0.004985570443551357,0.02301176679505796,0.0033837188128508057,0.030107669104252905,-0.002154518256474234,0.012915106001068594,-0.011708047184473653,0.0012507858716485599,0.69134071437099198,65.978743274455098,-30.385595617205862,-114.02801678263653,26.023280421383639,-2.0871318457812014,-1.8794732826050482,78.892576832159392,19.558653905538637,-103.05315266728371,34.262591671865195,-6.3743491429149408,-6.4558742983620698,0.93666076954362021,0.28710922513624676,-0.47053983191462745,0.4633448665507276,-0.19665172716845716,0.073464604315741894,0.19947766036708528,0.58919180066087218,0.11604498442273262,1.1958221986948312,-0.73028153077937663,0.51657278003636553,-0.48268940923629206,0.049979451873907961
0.0060000000000000001,82.899909476849288,0.19025367555111442,5.490962126603104e-06,0.99996446335523004,0.99999981724469955,1.7667241961466839e-05,-0.00059781830884622525,8.8383854048990827e-05,-0.00034592147709720355,-0.35324719451844555,0.11955345821417747,0.5368448614948319,-0.18455975136908429,-0.00014993756225858599,0.00032729284897922971,-0.35316197081038664,-0.11978365515870322,0.53716977516220177,-0.18390346877568545,-0.00053873586197357676,-0.00025588416557397289,0.00042772738143425493,2.4251747774442942e-06,-2.1826576012877652e-05,0.00067299954492774385,-1.6537411408247857e-06,7.3899784226569417e-05,1.5529763637892193e-06,0.00034932906385525995,2.0999344506012889e-05,8.9577802295799714e-05,0.00062241742574441553,2.962981052894787e-05,3.6075956482784681e-05,1.2077839899161741e-06,1.5,-5.3438734918624204e-19,1.0350571258389585,1,-4.1433870223706039e-18,-1.5654144647214706e-17,1.9827889330414905e-18,0.06134125015124501,0.0018321719368151912,-0.011483511944657829,0.01184625143428574,-0.28881306177531196,0.057956369198240668,-0.068822558594548777,1.6112941226787187,-0.12314567359121628,-3.1485168236429524,1.1835980383335889,-0.048171897858091062,0.063444285223023658,1.6397790473559268,0.046693007637083235,-3.0421232691587354,1.3939660119488535,-0.17216799467533639,-0.083635413368623929,0.1074392486530537,0.0024503407566154141,-0.0061175918697483848,0.15477830780278218,-0.00054571729066484206,0.017396484154868622,0.00053017592692159148,0.082218293406775472,0.0050929735052377637,0.027720924198076893,0.13795951992975691,0.0095154418987576962,0.0050903291911001854,0.00035557507502536278,2.7200464103316337e-16,-8.4191912700741047e-17,0.01402634946117641,-1.321859288694327e-15,-4.9474313534858538e-15,6.2276572787567375e-16,0.0031171536827421286,-0.013594233672886627,-0.032609802699578389,-0.051973762441633736,-0.046617696482752075,-0.010430379536115822,-0.011032740794923068,0.050977814945185995,-0.021509124395847502,0.0028977799430816549,-0.0054209590652529883,-0.031877005062494357,-0.032279385770841711,0.031692193047529453,0.0067148029019416487,-0.011991675564211006,0.027647372625112677,-0.0049157324713196976,0.0021948356768687742,0.004985570443551357,0.02301176679505796,0.0033837188128508057,0.030107669104252905,-0.002154518256474234,0.012915106001068594,-0.011708047184473653,0.0012507858716485599,0.80840383828131657,62.807353756364435,-30.107548172911311,-107.7729950254617,24.327727158708228,-1.9672096766862057,-1.9741313598357446,75.646011548430806,19.495372601024879,-97.101942736211527,32.048904959745279,-5.9486775378047829,-6.2166237835742519,0.52332910021828893,0.26269852215045392,-0.44038115814335144,-0.088407023805289864,-0.19602293434276949,0.060900052712600364,0.19885775495841135,0.31726226126353951,0.099999792719162414,1.0406787841699532,-1.1935437057137086,0.50561160624818691,-0.48143807254072113,0.049564919318669284
0.0080000000000000002,81.696737949186854,0.19040773585610471,1.088037779359017e-05,0.99992322957366975,0.99999952337252374,3.4843152130779435e-05,-0.00096058569549324776,0.00017121857922558601,-0.00047865771699440662,-0.34925452128176798,0.11921427474607045,0.52904917018760844,-0.18182082017931042,-0.00027871367611705436,0.00045112053026390608,-0.34908275310441017,-0.11966653888116158,0.52967635069910246,-0.18059948249374774,-0.00099884418914593116,-0.00049292500617198693,0.00069768868328286705,1.0130540489180773e-05,-3.7338971856804926e-05,0.0010292885870519831,-3.170451348284953e-06,0.00011599864081195371,3.0543731656240671e-06,0.00055116062398745055,3.4053000961849701e-05,0.00016197071750413802,0.00092996405835826823,5.5434927091620153e-05,4.4305797242618158e-05,2.0873743815078096e-06,1.5,-6.9462953907380635e-19,1.0350935485774615,1,-5.3906532015979279e-18,-2.0324020244544271e-17,2.5708601913976281e-18,0.077030152495147164,0.0026947078334935326,-0.020616890780165334,0.017193369955414838,-0.362767559032947,0.082830878952849768,-0.06636811994860152,1.9963366183387781,-0.16959173405351233,-3.8978456536117347,1.369465594886937,-0.064388056929234175,0.061913840642338167,2.0396088529882257,0.058558138770823845,-3.7467122315496493,1.6519931409688542,-0.23005416358617722,-0.11852042029900699,0.13498065092430606,0.0038526828558682396,-0.0077561979219636368,0.17814452106211962,-0.0007583551037300836,0.021049428292692143,0.00075069840091742388,0.10091578006609531,0.0065268282279184048,0.036196457604169147,0.15377331630692631,0.012902558281336142,0.0041149203799167372,0.0004397951957958177,2.5757174171303635e-16,-8.0121094943782144e-17,0.018211369251562762,-1.2472661792273243e-15,-4.6698755973295647e-15,5.8807125835613761e-16,0.0031171536827421286,-0.013594233672886627,-0.032609802699578389,-0.051973762441633736,-0.046617696482752075,-0.010430379536115822,-0.011032740794923068,0.050977814945185995,-0.021509124395847502,0.0028977799430816549,-0.0054209590652529883,-0.031877005062494357,-0.032279385770841711,0.031692193047529453,0.0067148029019416487,-0.011991675564211006,0.027647372625112677,-0.0049157324713196976,0.0021948356768687742,0.004985570443551357,0.02301176679505796,0.0033837188128508057,0.030107669104252905,-0.002154518256474234,0.012915106001068594,-0.011708047184473653,0.0012507858716485599,0.86357406694864369,59.874121555718197,-29.816923814795093,-102.02114066907836,22.854018823932087,-1.8634008033390828,-2.0212264727004632,72.629061914334898,19.421441114385729,-91.643782698030336,30.120637894291075,-5.5789818614028102,-5.9865232542104279,0.17618614011327094,0.24399170152041405,-0.41761804083044129,-0.46880815482042459,-0.19547171462582522,0.050044467395950941,0.19830034683365952,0.084314575180353235,0.08357904368141407,0.92351441009751523,-1.4906726265863153,0.49638816382407042,-0.47994558402045784,0.049271973356295018
0.01,80.234152304309191,0.19058886343580675,1.7922501192759036e-05,0.9998591765961764,0.99999899764600653,5.6935097345546171e-05,-0.0013874432504177925,0.00027652595511027203,-0.00059302563709006718,-0.34461767286885275,0.11878647695310005,0.52001342519094729,-0.17881243095934285,-0.00043205646368750614,0.00056168413539913842,-0.34432950311261801,-0.11952471811143554,0.52102233250406194,-0.17691491480303426,-0.0015468616618252834,-0.00079177359408932413,0.0010112941746111277,1.9951492237463876e-05,-5.5221996618476322e-05,0.0014118154874398889,-5.0432603732218021e-06,0.00016331887191532539,4.9314490625823811e-06,0.00078295983325253735,4.9413680307375324e-05,0.00024663249235795242,0.001249972987485177,8.6642837551465304e-05,5.0613574030814112e-05,3.0664007489737098e-06,1.5,-8.4524979608128601e-19,1.0351378888757508,1,-6.5798061443800296e-18,-2.4757973449140988e-17,3.1259717037102065e-18,0.090563789851016263,0.003521061699584434,-0.032026488746674867,0.022120024532349299,-0.42685798357490173,0.10530107096357748,-0.057183960047830253,2.3184242064576028,-0.21389889648520055,-4.5178724983306005,1.5041946099837795,-0.076671393785225875,0.05528180256761616,2.3766249958960914,0.070910384863019787,-4.3270090975202793,1.8422838453567432,-0.27400873633967615,-0.14942429395866857,0.15680274566413033,0.00491047587414155,-0.0089415123808357002,0.19126345019395288,-0.00093640451246842431,0.023660115551685845,0.00093853794847915712,0.1158996046325434,0.007680339672762812,0.042330887426907188,0.16000446456345435,0.01560395522992258,0.0031538883940979761,0.00048951318373295009,2.4387899107599273e-16,-7.5310128503739799e-17,0.022170149144668229,-1.1891529427821013e-15,-4.4339532045967189e-15,5.5511151231257827e-16,0.0031171536827421286,-0.013594233672886627,-0.032609802699578389,-0.051973762441633736,-0.046617696482752075,-0.010430379536115822,-0.011032740794923068,0.050977814945185995,-0.021509124395847502,0.0028977799430816549,-0.0054209590652529883,-0.031877005062494357,-0.032279385770841711,0.031692193047529453,0.0067148029019416487,-0.011991675564211006,0.027647372625112677,-0.0049157324713196976,0.0021948356768687742,0.004985570443551357,0.02301176679505796,0.0033837188128508057,0.030107669104252905,-0.002154518256474234,0.012915106001068594,-0.011708047184473653,0.0012507858716485599,0.87121230970348784,57.150374430082387,-29.516856818862205,-96.715358257789759,21.562762359763919,-1.7727809442828166,-2.0321484019897369,69.814069344978108,19.338692203208694,-86.622152993455899,28.427732121823531,-5.2554155203249762,-5.7646900514389099,-0.11002633467319711,0.22966006589941634,-0.40061148447453165,-0.71672184909876857,-0.19498577059139635,0.04105462485688853,0.19779924601359447,-0.11073355381813288,0.068718350196374192,0.83586335942825918,-1.6611124556625634,0.48858172639640668,-0.47832396002848426,0.049068349499090447
0.012,78.571978505552707,0.19079578199044817,2.4068860341216381e-05,0.99976912340912405,0.99999814781320384,7.6481191980464527e-05,-0.0018762221791830582,0.00042226901799146007,-0.00064488740462073592,-0.33940871718281718,0.11828646924291791,0.50986146840535462,-0.17543852904798182,-0.00056005678014952513,0.00058703046738352803,-0.33899438647163416,-0.11931099961519237,0.51143600325753824,-0.17295506454311876,-0.002231472333603195,-0.0012584793427310842,0.001402958515685326,4.3052819456421123e-05,-6.0450691188154975e-05,0.0017889728522311886,-6.6303496600338779e-06,0.00019014038584521395,5.2460541285632203e-06,0.0010021061253884119,6.970094803563204e-05,0.00036901627007051923,0.0016042446924780405,9.549477796677011e-05,4.852121408772207e-05,2.4839566692036068e-05,1.5,-9.8772841757484787e-19,1.0351897154629019,1,-7.7047743185509895e-18,-2.8945595920149003e-17,3.6481234699792257e-18,0.103459277320712,0.0030731795742286721,-0.045026593526162437,0.019613174448533131,-0.4887767462609468,0.14574386770309983,-0.025930883765334353,2.604477843017778,-0.25000385509106404,-5.0759783927963475,1.6869509556805096,-0.064000158231009477,0.012673165992194785,2.6675583204919295,0.10685924812158974,-4.7931646232618643,1.9799251299577492,-0.34230533588895579,-0.23335287432088,0.19583217053709917,0.011550663609478623,-0.0026143472848393252,0.1885786823956499,-0.00079354464340603773,0.013410756964944284,0.00015730253299041938,0.10957314606793724,0.010143633864128357,0.061191888856283412,0.17713585249643174,0.0044259702076524018,-0.0010461799715460202,0.010886582971531179,2.3277676082974116e-16,-7.1239310746780896e-17,0.025913293575619369,-1.1249681741709594e-15,-4.1876224710080123e-15,5.2215176626901894e-16,0.03295332247898234,0.019689056258317253,-0.022396516407446221,-0.070771882301095504,-0.017594240432449601,-0.0021976567682466899,-0.01339508224288666,0.046796247790599717,0.030462909317924142,0.0075957494504220362,-0.0047777398105392638,-0.043027017241720533,-0.10075336871885067,0.049795191906147965,-0.0075312095673545285,-0.012353469537900827,0.025954390596290306,-0.00042350759101249247,-0.024580965643763039,-0.0088179646240339089,0.017787022631263548,-0.022241949867896481,0.034013624007298245,0.010406774114638504,-0.01798098335644523,-0.027135905046550605,0.018661704319956889,5.3178720176500125,61.269224793145987,-27.167104189683251,-95.567699006755547,26.226859665443531,-0.046434485770933287,-2.3699239695809506,66.342025201163082,29.64297356155684,-81.050271123126578,27.058299617072027,-7.199996170620345,-19.245197555158928,0.38332845262017012,-0.35115120112509518,-0.40251477784293699,-0.93093149758551208,-0.014865764200633978,-1.0370916117305062,-0.35479291882081793,-0.47883353440499343,-0.96845793865578245,0.92737078632853975,-1.2337726005484106,-0.75391295821971294,-1.0937685216114528,0.74536649040085079
0.014,76.760511614249509,0.1910248287450691,2.9406489313118821e-05,0.99964952704615972,0.99999688858160851,9.3270689431739637e-05,-0.0024186026329401202,0.00060372923129215037,-0.00062947377616400662,-0.33372703924963337,0.11771996786316855,0.49880358756763915,-0.1718025802513673,-0.00066696279458551533,0.00053671264796370023,-0.33317400319114265,-0.11902858340685978,0.50110377239560766,-0.16880668555520587,-0.003018732896320651,-0.0018732221216990999,0.0018553572005822216,7.7122047538859349e-05,-5.6390507923722301e-05,0.0021545414390494707,-7.9827640643866071e-06,0.00019940501813947741,4.2560854097869458e-06,0.0012096822400939303,9.420613617408393e-05,0.00051891712415570268,0.0019725041909005327,8.6243260241308044e-05,3.823129794809383e-05,6.3477528552485446e-05,1.5,-1.1235457009206587e-18,1.0352486173025341,1,-8.8054563640582737e-18,-3.2893826551472216e-17,4.1373154902046853e-18,0.11452337731046491,0.0026688144859512201,-0.059798181482188892,0.016900992798967906,-0.54237505275108577,0.18147039991495026,0.0077068142283646252,2.8408389665919134,-0.28325068987468544,-5.5289404188577382,1.8179743983072563,-0.05345300721799507,-0.025158909709913899,2.910191640245765,0.1412081041663007,-5.1661154309652693,2.0741894939564531,-0.39363028135872802,-0.30737138948400788,0.2261993424484478,0.017034614041219115,0.0020300916322163378,0.18278429340914104,-0.00067620720217636469,0.0046323161471317226,-0.00049498435938813705,0.1037880573527592,0.012252594069225946,0.074950427042591708,0.18412974921124617,-0.0046257588627310331,-0.0051449580698141196,0.019318980930224688,2.2185956775426044e-16,-6.7908641672905424e-17,0.029450919816146923,-1.1006820455072841e-15,-3.9482306313232129e-15,4.891920202254596e-16,0.03295332247898234,0.019689056258317253,-0.022396516407446221,-0.070771882301095504,-0.017594240432449601,-0.0021976567682466899,-0.01339508224288666,0.046796247790599717,0.030462909317924142,0.0075957494504220362,-0.0047777398105392638,-0.043027017241720533,-0.10075336871885067,0.049795191906147965,-0.0075312095673545285,-0.012353469537900827,0.025954390596290306,-0.00042350759101249247,-0.024580965643763039,-0.0088179646240339089,0.017787022631263548,-0.022241949867896481,0.034013624007298245,0.010406774114638504,-0.01798098335644523,-0.027135905046550605,0.018661704319956889,5.1693859013671339,58.797165473137994,-26.886577854617506,-90.746778177308286,24.821053900384406,-0.071519364695395049,-2.160682736501502,63.820335249987124,29.420485546015357,-76.802227645113916,25.715764426684903,-6.7898876380676434,-18.732213503619519,-0.02263236975248617,-0.41847713156722421,-0.46557728102011364,-0.91917011419413441,-0.015088000367286268,-1.0176657551142188,-0.35324303219247971,-0.424334800444367,-0.99390237127856818,0.73386542092627483,-1.4192573480778989,-0.73191106579178478,-1.0852846904824411,0.72370142418753181
0.016,74.848521426145794,0.19126421644391595,3.3919805440378027e-05,0.99955900023441113,0.99999516654205556,0.00010995006550416091,-0.0030015885497565518,0.00080328680305463034,-0.00078980729060340832,-0.32805408635674754,0.11726729688835179,0.48830296248332711,-0.1666287067267388,-0.001358957261978663,0.00057508695783203021,-0.32739909725841088,-0.11880557112850409,0.49128618657494677,-0.16328635632610944,-0.0032815938077452342,-0.0025980820732911846,0.0023717824038170794,0.00012240242069460561,-4.5401703902670704e-05,0.0026078884892690858,-9.0398828583578103e-06,0.00020488213544783275,2.2209849903946136e-06,0.0014168365287011465,0.00012736800284383348,0.00069033919281889095,0.0024422959398616878,6.2777778686293071e-05,3.1156163095008179e-05,0.00011599059728402799,1.5,-1.2490009027033014e-18,1.0353142026631046,1,-9.8228716827186711e-18,-3.6637359812630168e-17,4.6126297226223305e-18,0.11969384942342655,0.0022566580636296015,-0.045263405874278767,0.016810170685373899,-0.58297976170713384,0.19957203785529901,-0.080166757219700832,2.8364764464429211,-0.2263354874083795,-5.2503125421560197,2.5869367623142474,-0.34599723369657381,0.019187154934165007,2.8874529663658755,0.11150613917784337,-4.9087929103304555,2.7601646145482119,-0.13143045571229151,-0.3624299757960423,0.25821260161742887,0.022640186577873131,0.0054944020105257988,0.22667352510980754,-0.00052855939698560146,0.0027385586541776707,-0.0010175502096961661,0.10357714430360808,0.016580933334874773,0.085711034331594119,0.23489587448057744,-0.011732740777507484,-0.0035375674265428246,0.026256534365771269,2.0853689145875858e-16,-6.2727600891321363e-17,0.032792680285244166,-1.0174153186603974e-15,-3.7435332611579497e-15,4.7531423241764514e-16,0.03295332247898234,0.019689056258317253,-0.022396516407446221,-0.070771882301095504,-0.017594240432449601,-0.0021976567682466899,-0.01339508224288666,0.046796247790599717,0.030462909317924142,0.0075957494504220362,-0.0047777398105392638,-0.043027017241720533,-0.10075336871885067,0.049795191906147965,-0.0075312095673545285,-0.012353469537900827,0.025954390596290306,-0.00042350759101249247,-0.024580965643763039,-0.0088179646240339089,0.017787022631263548,-0.022241949867896481,0.034013624007298245,0.010406774114638504,-0.01798098335644523,-0.027135905046550605,0.018661704319956889,4.9988853671301294,56.47902426863056,-26.607043404749525,-86.270391879458245,23.569770370554515,-0.092326765860254623,-1.9639746850779845,61.443091995119644,29.19225802412528,-72.871027434210788,24.509031173107505,-6.4271357436450636,-18.239172372010277,-0.34440003626184845,-0.47467940500792666,-0.51218407752124762,-0.87584896780177712,-0.015268578673571506,-1.000479458770364,-0.35189885965897155,-0.37478695788080718,-1.0159721808550821,0.59028400489978461,-1.5039266951629426,-0.71343754694199946,-1.0766755376403199,0.70529110979572684
0.018000000000000002,72.901841291820105,0.19151422316039401,3.7726247129729079e-05,0.99949822462318849,0.99999290641725458,0.0001262287685650526,-0.0036240978768546424,0.0010183791282777715,-0.0010691000324043482,-0.32239777448320334,0.11690763148399146,0.47830763820981215,-0.1602514569605433,-0.0025130814041868419,0.00067937270302432997,-0.32167176547850185,-0.11863059130295019,0.48194986191461653,-0.15670505199626433,-0.0031229309470717677,-0.0034202472086676461,0.0029480278233769037,0.00017603774587023464,-3.0007705240111751e-05,0.0031357246475676049,-9.853770542721609e-06,0.00020954633251294688,-7.9927373668107985e-07,0.001632465239123977,0.00016797718770823809,0.00087787442357588038,0.002993029539280938,2.7898251866782492e-05,2.6552805863306545e-05,0.00017974542288267826,1.5,-1.32190554798702e-18,1.0353860982307816,1,-8.8219362370800535e-18,-4.0037417825544711e-17,6.5902144852358908e-18,0.12500335823902742,0.001903220844675527,-0.03038780561129684,0.016424439200807564,-0.62250257427540556,0.21511269964614507,-0.13964637090046988,2.8281559367721085,-0.17983270218016334,-4.9976621367574934,3.188624883097753,-0.57706207110408947,0.052142872596149886,2.863665889954504,0.087489912776952949,-4.6681623301651252,3.290652164922554,0.079331430336733261,-0.41108256768823082,0.28812270977991217,0.026817662587814518,0.0076969993312794764,0.26391807914925947,-0.00040694384218189898,0.0023320985325570665,-0.0015101293635378468,0.10781435521141518,0.020304592432202302,0.093767615378494706,0.27536679970962513,-0.017439763409755289,-0.002301678615850818,0.031877412799325135,1.9502917799248585e-16,-3.6452322641859322e-17,0.035947783838556444,1.0009354456386177e-15,-3.4000580129145419e-15,1.9775847626135601e-15,0.03295332247898234,0.019689056258317253,-0.022396516407446221,-0.070771882301095504,-0.017594240432449601,-0.0021976567682466899,-0.01339508224288666,0.046796247790599717,0.030462909317924142,0.0075957494504220362,-0.0047777398105392638,-0.043027017241720533,-0.10075336871885067,0.049795191906147965,-0.0075312095673545285,-0.012353469537900827,0.025954390596290306,-0.00042350759101249247,-0.024580965643763039,-0.0088179646240339089,0.017787022631263548,-0.022241949867896481,0.034013624007298245,0.010406774114638504,-0.01798098335644523,-0.027135905046550605,0.018661704319956889,5.4623032515363672,55.366246290798344,-26.801085222117703,-85.563406246104407,19.459146209600849,1.2162490335326899,-2.1914611547786285,60.401804177972735,29.296165393396432,-72.194122873252667,20.661064844921185,-7.4233628639458935,-17.818907450131686,-0.68518963608105343,-0.53254634530069667,-0.54726673346518429,-1.3328751668172265,-0.015521589532194183,-0.99691102847679025,-0.35077232394157976,-0.38096399893358468,-1.0605820481783603,0.47582104926323288,-2.0303796178147016,-0.69828496385024597,-1.0796073135327389,0.68931548017537192
0.020000000000000004,71.025280576724086,0.1917678587187302,4.3341640728819818e-05,0.99950058648305151,0.99999019112566867,0.00010891187994071617,-0.004272615781449946,0.0011621295260524664,-0.0012677089777511133,-0.31671989230389003,0.1166958898367411,0.46866562693038505,-0.15295322151186924,-0.0039671234767702113,0.00077409151773079484,-0.31627334125926454,-0.11845508237312125,0.47365964313743303,-0.1509731046466346,-0.0022168718540972769,-0.0041346476735714521,0.0035776978994467622,0.00019468139105357818,-4.6051193047824034e-06,0.0037554502820426046,5.8114137817878803e-06,0.0001928463985869423,-2.1861703244552885e-06,0.0018923361329986686,0.00018864552219813644,0.0010632066295326557,0.0036996644125279754,-1.5743769733059635e-05,2.6542551164511723e-05,0.00026741299095538396,1.5,-1.4218256202032841e-18,1.0354639482629482,1,-8.2833045977892545e-18,-4.3905851176972992e-17,8.8054563640582737e-18,0.12681777916808806,0.0028076967995453697,0.0011809299314848344,-0.017455895909222363,-0.64848741189165782,0.14389677357094777,-0.099304472673382604,2.8389410896566489,-0.10587082362517763,-4.821005639713535,3.6491177243370245,-0.7270210362916848,0.047359407353232449,2.6992121096186441,0.087754464914473501,-4.1451093885917434,2.8659736748148621,0.45302954648724547,-0.35720023245190319,0.31483503803492924,0.0093218225916717606,0.012701292967664674,0.30986281723749987,0.0078325921622547437,-0.0083499669630022894,-0.00069344829388710437,0.12993544693734585,0.01033416724494917,0.092666102978387677,0.35331743662351861,-0.021821010799921062,-5.127349397410913e-06,0.043833784036352852,1.8855287701550577e-16,-4.9960036108132064e-17,0.038925016083259045,5.386316392907986e-16,-3.8684333514282798e-15,2.2152418788223827e-15,0.068345616226254985,0.016087660070858815,-0.054441219349831191,-0.081512866771568507,-0.0069451967001426954,0.0028829174037112389,-0.018475188634289652,0.041275005673732559,0.036552124561969213,0.0083760014328633815,-0.028151531066143296,-0.078392392699759061,-0.055489350454129782,0.084759953472827942,-0.013400484087315829,0.00082221592567204211,0.02905840222545663,0.016534622679724772,-0.044287992947655404,0.0042608567428752244,0.045922516139422442,-0.012848558330295095,0.02481672845927433,0.051082314111675214,-0.018341495373957996,-0.02677702641973196,0.030639220337867375,11.110439293301248,53.556307226951887,-33.37060665586371,-86.97579031248867,17.90675251968911,3.3874480459959737,-3.1338985635778469,58.27102478067436,30.599093609099114,-71.373960445525,12.548095526333992,-15.371218071884391,-8.3584078106512738,0.39124992817891968,-0.81123749920558774,-0.04288104807630861,-1.6022736883770337,0.66259294569506355,-1.7845657682718481,0.17348649939155192,0.69345848389778686,-0.72370734504215639,0.019878007642990858,-0.83009661420048042,-0.69989621821348047,-1.0675398117921089,1.1546241710007374
